wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262659.601,11.778,straight_walk,4.66,-12.17,28.44,0.04,1.00,2.20,1,0.22,0.08,0.98,0.37,-0.37,2.13,
1783262659.621,11.798,straight_walk,4.66,-12.19,28.48,0.04,1.00,1.94,1,0.22,0.08,0.97,0.37,-0.24,1.89,
1783262659.641,11.818,straight_walk,4.65,-12.19,28.51,0.04,1.01,1.79,1,0.21,0.08,0.98,0.18,0.18,1.77,
1783262659.661,11.838,straight_walk,4.64,-12.18,28.55,0.04,1.01,1.79,1,0.21,0.07,0.99,0.18,0.49,1.71,
1783262659.681,11.858,straight_walk,4.64,-12.17,28.58,0.04,1.01,1.65,1,0.21,0.07,0.98,0.30,0.55,1.52,
1783262659.701,11.878,straight_walk,4.63,-12.16,28.61,0.04,1.00,1.74,1,0.21,0.07,0.98,0.37,0.61,1.59,
1783262659.721,11.898,straight_walk,4.62,-12.14,28.65,0.04,1.00,1.88,1,0.21,0.08,0.98,0.24,0.98,1.59,
1783262659.741,11.918,straight_walk,4.61,-12.12,28.67,0.00,1.00,1.64,1,0.21,0.08,0.98,-0.06,1.16,1.16,
1783262659.761,11.938,straight_walk,4.60,-12.09,28.70,0.00,1.01,1.92,1,0.21,0.07,0.99,0.12,1.65,0.98,
1783262659.781,11.958,straight_walk,4.60,-12.05,28.72,0.00,1.01,2.09,1,0.21,0.07,0.99,0.55,1.77,0.98,
1783262659.801,11.978,straight_walk,4.61,-12.02,28.74,0.00,1.01,1.91,1,0.21,0.08,0.98,0.67,1.46,1.04,
1783262659.821,11.998,straight_walk,4.60,-11.99,28.77,0.00,1.01,2.05,1,0.21,0.07,0.99,0.43,1.59,1.22,
1783262659.841,12.018,straight_walk,4.60,-11.95,28.81,0.00,1.01,2.69,1,0.20,0.07,0.99,0.98,1.83,1.71,
1783262659.861,12.038,straight_walk,4.61,-11.91,28.84,0.00,1.01,2.64,1,0.21,0.08,0.98,0.91,1.95,1.52,
1783262659.881,12.058,straight_walk,4.62,-11.87,28.87,0.00,1.01,2.72,1,0.21,0.08,0.98,0.98,2.20,1.28,
1783262659.901,12.078,straight_walk,4.63,-11.82,28.90,0.00,1.00,3.03,0,0.21,0.08,0.98,0.79,2.56,1.40,
1783262659.921,12.098,straight_walk,4.64,-11.76,28.95,0.00,1.01,3.47,0,0.20,0.08,0.99,1.04,2.80,1.77,
1783262659.941,12.118,straight_walk,4.64,-11.71,28.99,0.00,1.01,3.28,0,0.20,0.07,0.99,1.04,2.56,1.77,
1783262659.961,12.138,straight_walk,4.65,-11.66,29.01,0.00,1.01,2.90,1,0.20,0.07,0.99,0.98,2.44,1.22,
1783262659.981,12.158,straight_walk,4.65,-11.61,29.03,0.00,1.01,2.15,1,0.20,0.07,0.98,0.67,1.95,0.61,
1783262660.001,12.178,straight_walk,4.65,-11.57,29.04,0.00,1.01,2.19,1,0.20,0.07,0.99,0.67,2.07,0.24,
1783262660.021,12.198,straight_walk,4.66,-11.53,29.05,0.00,1.02,2.32,1,0.20,0.07,1.00,0.73,2.20,0.18,
1783262660.041,12.218,straight_walk,4.67,-11.49,29.05,0.01,1.02,2.38,1,0.21,0.07,1.00,1.04,2.13,0.18,
1783262660.061,12.238,straight_walk,4.68,-11.45,29.06,0.01,1.01,2.60,1,0.21,0.08,0.99,1.04,2.38,0.18,
1783262660.081,12.258,straight_walk,4.70,-11.40,29.07,0.01,1.01,2.97,1,0.20,0.08,0.98,0.91,2.80,0.37,
1783262660.101,12.278,straight_walk,4.71,-11.33,29.09,0.01,1.01,3.16,0,0.19,0.08,0.99,0.67,3.05,0.49,
1783262660.121,12.298,straight_walk,4.72,-11.26,29.11,0.01,1.02,3.22,0,0.19,0.08,1.00,0.73,3.05,0.73,
1783262660.141,12.318,straight_walk,4.72,-11.21,29.13,0.02,1.02,2.96,1,0.20,0.08,1.00,0.67,2.80,0.67,
1783262660.161,12.338,straight_walk,4.73,-11.16,29.14,0.02,1.01,2.51,1,0.19,0.08,0.99,0.61,2.32,0.73,
1783262660.181,12.358,straight_walk,4.73,-11.11,29.16,0.02,1.01,2.38,1,0.19,0.08,0.99,0.43,2.26,0.61,
1783262660.201,12.378,straight_walk,4.74,-11.07,29.19,0.02,1.02,2.40,1,0.19,0.08,1.00,0.37,2.13,1.04,
1783262660.221,12.398,straight_walk,4.73,-11.03,29.22,0.03,1.02,2.51,1,0.20,0.08,1.00,0.43,2.07,1.34,
1783262660.241,12.418,straight_walk,4.73,-11.00,29.25,0.03,1.02,2.41,1,0.20,0.07,1.00,0.43,1.95,1.34,
1783262660.261,12.438,straight_walk,4.73,-10.97,29.28,0.03,1.01,2.52,1,0.20,0.08,0.99,0.49,2.07,1.34,
1783262660.281,12.458,straight_walk,4.72,-10.93,29.29,0.03,1.01,2.32,1,0.20,0.08,0.98,0.18,2.26,0.49,
1783262660.301,12.478,straight_walk,4.71,-10.88,29.30,0.03,1.01,2.51,1,0.19,0.07,0.99,0.12,2.50,0.18,
1783262660.321,12.498,straight_walk,4.71,-10.82,29.31,0.03,1.00,2.39,1,0.18,0.08,0.98,0.06,2.38,0.18,
1783262660.341,12.518,straight_walk,4.71,-10.78,29.32,0.03,1.01,2.25,1,0.19,0.09,0.99,-0.24,2.20,0.43,
1783262660.361,12.538,straight_walk,4.69,-10.74,29.33,0.03,1.01,2.49,1,0.19,0.08,0.99,-0.49,2.38,0.55,
1783262660.381,12.558,straight_walk,4.67,-10.68,29.34,0.03,1.01,2.46,1,0.18,0.07,1.00,-0.55,2.38,0.30,
1783262660.401,12.578,straight_walk,4.66,-10.64,29.35,0.03,1.01,2.39,1,0.19,0.08,0.99,-0.49,2.32,0.30,
1783262660.421,12.598,straight_walk,4.65,-10.60,29.37,0.03,1.01,2.49,1,0.19,0.08,0.99,-0.61,2.38,0.43,
1783262660.441,12.618,straight_walk,4.63,-10.55,29.39,0.03,1.01,2.88,1,0.18,0.08,0.98,-0.79,2.68,0.67,
1783262660.461,12.638,straight_walk,4.61,-10.49,29.42,0.03,1.00,3.17,0,0.18,0.08,0.98,-0.85,2.74,1.34,
1783262660.481,12.658,straight_walk,4.58,-10.44,29.45,0.03,1.01,3.08,0,0.18,0.08,0.99,-0.98,2.56,1.40,
1783262660.501,12.678,straight_walk,4.54,-10.40,29.47,0.03,1.01,2.65,1,0.18,0.07,0.99,-1.22,2.20,0.85,
1783262660.521,12.698,straight_walk,4.50,-10.35,29.48,0.03,1.01,2.76,1,0.18,0.07,0.99,-1.28,2.44,0.12,
1783262660.541,12.718,straight_walk,4.47,-10.29,29.47,0.03,1.01,2.72,1,0.17,0.07,0.99,-1.04,2.50,-0.30,
1783262660.561,12.738,straight_walk,4.45,-10.24,29.47,0.03,1.01,2.45,1,0.17,0.08,1.00,-0.91,2.26,-0.24,
1783262660.581,12.758,straight_walk,4.43,-10.19,29.47,0.03,1.02,2.13,1,0.18,0.08,1.00,-1.04,1.83,-0.37,
1783262660.601,12.778,straight_walk,4.40,-10.16,29.46,0.04,1.02,1.93,1,0.18,0.07,1.01,-1.04,1.59,-0.37,
1783262660.621,12.798,straight_walk,4.38,-10.12,29.46,0.04,1.02,1.53,1,0.17,0.07,1.00,-0.55,1.40,-0.24,
1783262660.641,12.818,straight_walk,4.37,-10.09,29.46,0.05,1.02,1.07,1,0.17,0.07,1.00,-0.55,0.91,0.06,
1783262660.661,12.838,straight_walk,4.36,-10.06,29.46,0.05,1.02,0.74,1,0.16,0.07,1.00,-0.49,0.55,-0.12,
1783262660.681,12.858,straight_walk,4.35,-10.05,29.46,0.05,1.02,0.49,1,0.17,0.07,1.00,-0.49,0.06,0.00,
1783262660.701,12.878,straight_walk,4.34,-10.05,29.46,0.06,1.02,0.48,1,0.17,0.08,1.01,-0.43,-0.18,0.12,
1783262660.721,12.898,straight_walk,4.33,-10.05,29.48,0.06,1.02,0.95,1,0.18,0.08,1.00,-0.37,-0.49,0.73,
1783262660.741,12.918,straight_walk,4.32,-10.07,29.50,0.06,1.02,1.20,1,0.18,0.07,1.00,-0.18,-0.67,0.98,
1783262660.761,12.938,straight_walk,4.31,-10.08,29.52,0.06,1.01,1.35,1,0.17,0.07,0.99,-0.30,-0.73,1.10,
1783262660.781,12.958,straight_walk,4.29,-10.10,29.53,0.06,1.01,1.26,1,0.18,0.07,0.99,-0.18,-0.91,0.85,
1783262660.801,12.978,straight_walk,4.27,-10.11,29.54,0.06,1.02,1.15,1,0.17,0.06,1.00,0.00,-1.04,0.49,
1783262660.821,12.998,straight_walk,4.27,-10.13,29.55,0.06,1.02,1.26,1,0.17,0.07,1.00,0.18,-1.22,0.24,
1783262660.841,13.018,straight_walk,4.27,-10.16,29.55,0.06,1.02,1.66,1,0.18,0.08,1.00,-0.12,-1.65,0.18,
1783262660.861,13.038,straight_walk,4.25,-10.19,29.55,0.07,1.02,1.69,1,0.18,0.06,1.00,-0.30,-1.65,0.24,
1783262660.881,13.058,straight_walk,4.23,-10.22,29.55,0.07,1.02,1.85,0,0.18,0.05,1.00,0.00,-1.83,0.24,
1783262660.901,13.078,straight_walk,4.23,-10.27,29.54,0.07,1.01,2.05,1,0.19,0.07,0.99,0.37,-2.01,-0.18,
1783262660.921,13.098,straight_walk,4.25,-10.31,29.54,0.07,1.00,1.45,1,0.19,0.08,0.98,0.37,-1.40,0.00,
1783262660.941,13.118,straight_walk,4.26,-10.34,29.55,0.07,1.00,1.21,1,0.18,0.08,0.98,0.18,-1.16,0.30,
1783262660.961,13.138,straight_walk,4.25,-10.35,29.56,0.07,1.01,1.17,1,0.18,0.07,0.99,0.12,-0.79,0.85,
1783262660.981,13.158,straight_walk,4.23,-10.36,29.58,0.07,1.01,0.99,1,0.18,0.06,0.99,0.06,-0.73,0.67,
1783262661.001,13.178,straight_walk,4.22,-10.38,29.57,0.07,1.00,1.20,1,0.18,0.06,0.99,0.30,-1.16,0.00,
1783262661.021,13.198,straight_walk,4.22,-10.40,29.56,0.07,1.00,1.15,1,0.19,0.07,0.98,0.24,-0.85,-0.73,
1783262661.041,13.218,straight_walk,4.23,-10.41,29.54,0.07,1.01,1.13,1,0.18,0.07,0.99,0.06,-0.24,-1.10,
1783262661.061,13.238,straight_walk,4.23,-10.40,29.52,0.07,1.02,0.63,1,0.18,0.07,1.00,0.18,-0.24,-0.55,
1783262661.081,13.258,straight_walk,4.24,-10.41,29.52,0.08,1.02,0.59,1,0.18,0.07,1.00,0.43,-0.37,-0.18,
1783262661.101,13.278,straight_walk,4.26,-10.41,29.53,0.08,1.02,0.99,1,0.18,0.08,1.00,0.73,-0.37,0.55,
1783262661.121,13.298,straight_walk,4.27,-10.42,29.56,0.08,1.02,1.59,1,0.18,0.08,1.00,0.73,-0.43,1.34,
1783262661.141,13.318,straight_walk,4.28,-10.43,29.59,0.08,1.02,2.04,1,0.18,0.07,1.00,0.67,-0.61,1.83,
1783262661.161,13.338,straight_walk,4.28,-10.45,29.62,0.08,1.01,1.99,1,0.18,0.07,1.00,0.79,-0.91,1.59,
1783262661.181,13.358,straight_walk,4.29,-10.47,29.64,0.08,1.01,1.83,1,0.18,0.07,0.99,1.04,-1.10,1.04,
1783262661.201,13.378,straight_walk,4.30,-10.49,29.66,0.08,1.01,1.77,1,0.19,0.07,0.99,0.91,-1.04,1.10,
1783262661.221,13.398,straight_walk,4.31,-10.51,29.69,0.08,1.01,1.56,1,0.18,0.07,0.99,0.61,-0.85,1.16,
1783262661.241,13.418,straight_walk,4.31,-10.53,29.71,0.08,1.01,1.72,1,0.19,0.07,0.99,0.73,-0.67,1.40,
1783262661.261,13.438,straight_walk,4.32,-10.55,29.73,0.08,1.01,1.63,1,0.19,0.07,0.99,1.04,-0.61,1.10,
1783262661.281,13.458,straight_walk,4.33,-10.56,29.75,0.08,1.01,1.38,1,0.19,0.07,0.99,0.91,-0.49,0.91,
1783262661.301,13.478,straight_walk,4.34,-10.56,29.76,0.08,1.01,1.14,1,0.18,0.07,0.99,0.79,-0.61,0.55,
1783262661.321,13.498,straight_walk,4.34,-10.57,29.77,0.08,1.02,1.18,1,0.18,0.07,1.00,0.85,-0.73,0.37,
1783262661.341,13.518,straight_walk,4.36,-10.60,29.76,0.00,1.02,1.81,1,0.18,0.07,1.00,0.85,-1.59,-0.18,
1783262661.361,13.538,straight_walk,4.37,-10.63,29.75,0.00,1.02,1.89,1,0.18,0.07,1.00,0.61,-1.71,-0.55,
1783262661.381,13.558,straight_walk,4.36,-10.65,29.74,0.00,1.02,1.80,1,0.18,0.06,1.00,0.55,-1.65,-0.49,
1783262661.401,13.578,straight_walk,4.37,-10.67,29.72,0.00,1.01,1.87,1,0.18,0.07,0.99,0.61,-1.59,-0.79,
1783262661.421,13.598,straight_walk,4.39,-10.72,29.68,0.00,1.01,2.55,1,0.19,0.08,0.99,0.43,-1.95,-1.59,
1783262661.441,13.618,straight_walk,4.41,-10.75,29.65,0.00,1.01,2.34,1,0.19,0.08,0.99,0.49,-1.71,-1.52,
1783262661.461,13.638,straight_walk,4.43,-10.79,29.63,0.00,1.01,1.97,1,0.19,0.08,0.99,0.55,-1.59,-1.04,
1783262661.481,13.658,straight_walk,4.44,-10.81,29.61,0.00,1.01,1.50,1,0.19,0.07,0.99,0.55,-1.28,-0.55,
1783262661.501,13.678,straight_walk,4.44,-10.83,29.60,0.00,1.01,1.44,1,0.19,0.07,0.99,0.43,-1.28,-0.49,
1783262661.521,13.698,straight_walk,4.44,-10.86,29.58,0.00,1.01,1.91,1,0.19,0.07,0.99,0.24,-1.59,-1.04,
1783262661.541,13.718,straight_walk,4.45,-10.89,29.53,0.00,1.01,2.51,1,0.19,0.08,0.99,0.00,-1.59,-1.95,
1783262661.561,13.738,straight_walk,4.45,-10.92,29.49,0.00,1.01,2.54,1,0.19,0.08,0.99,0.00,-1.46,-2.07,
1783262661.581,13.758,straight_walk,4.46,-10.94,29.45,0.00,1.01,2.10,1,0.19,0.08,0.99,0.06,-1.22,-1.71,
1783262661.601,13.778,straight_walk,4.47,-10.97,29.42,0.00,1.01,2.27,1,0.19,0.08,0.99,0.30,-1.46,-1.71,
1783262661.621,13.798,straight_walk,4.49,-10.99,29.38,0.00,1.01,2.08,1,0.19,0.08,0.99,0.61,-1.28,-1.52,
1783262661.641,13.818,straight_walk,4.51,-11.02,29.36,0.00,1.01,1.59,1,0.20,0.08,0.99,0.49,-0.98,-1.16,
1783262661.661,13.838,straight_walk,4.51,-11.03,29.33,0.00,1.01,1.47,1,0.19,0.08,0.99,0.18,-0.79,-1.22,
1783262661.682,13.859,straight_walk,4.52,-11.04,29.30,0.00,1.01,1.68,1,0.19,0.07,0.99,0.24,-0.98,-1.34,
1783262661.701,13.878,straight_walk,4.53,-11.06,29.27,0.00,1.01,2.11,1,0.19,0.07,0.99,0.43,-1.16,-1.71,
1783262661.721,13.898,straight_walk,4.54,-11.07,29.23,0.00,1.01,2.11,1,0.19,0.08,0.99,0.61,-0.98,-1.77,
1783262661.741,13.918,straight_walk,4.56,-11.09,29.20,0.00,1.01,1.95,1,0.19,0.08,0.99,0.49,-0.91,-1.65,
1783262661.761,13.938,straight_walk,4.58,-11.10,29.17,0.00,1.02,1.54,1,0.20,0.08,1.00,0.43,-0.73,-1.28,
1783262661.781,13.958,straight_walk,4.59,-11.12,29.14,0.00,1.02,1.57,1,0.20,0.08,0.99,0.37,-0.73,-1.34,
1783262661.801,13.978,straight_walk,4.61,-11.14,29.12,0.00,1.01,1.29,1,0.20,0.08,0.98,0.55,-0.73,-0.91,
1783262661.821,13.998,straight_walk,4.62,-11.14,29.11,0.00,1.01,0.73,1,0.20,0.08,0.98,0.30,-0.37,-0.55,
1783262661.841,14.018,straight_walk,4.62,-11.14,29.10,0.00,1.01,0.51,1,0.19,0.08,0.99,0.43,-0.12,-0.24,
1783262661.861,14.038,straight_walk,4.63,-11.15,29.10,0.00,1.01,0.82,1,0.20,0.08,0.99,0.49,-0.61,-0.24,
1783262661.881,14.058,straight_walk,4.64,-11.17,29.08,0.00,1.01,0.83,1,0.20,0.08,0.99,0.12,-0.55,-0.61,
1783262661.901,14.078,straight_walk,4.63,-11.18,29.07,0.00,1.01,0.61,1,0.20,0.07,0.99,0.24,-0.37,-0.43,
1783262661.921,14.098,straight_walk,4.64,-11.18,29.07,0.00,1.01,0.57,1,0.20,0.08,0.99,0.37,-0.06,-0.43,
1783262661.941,14.118,straight_walk,4.65,-11.18,29.06,0.00,1.01,0.49,1,0.20,0.09,0.99,0.30,-0.12,-0.37,
1783262661.961,14.138,straight_walk,4.66,-11.18,29.05,0.00,1.01,0.46,1,0.20,0.08,0.99,0.24,-0.12,-0.37,
1783262661.981,14.158,straight_walk,4.66,-11.18,29.06,0.00,1.01,0.46,1,0.20,0.08,0.99,0.37,0.12,0.24,
1783262662.001,14.178,straight_walk,4.67,-11.18,29.07,0.00,1.01,0.98,1,0.20,0.08,0.99,0.61,0.37,0.67,
1783262662.021,14.198,straight_walk,4.67,-11.17,29.08,0.00,1.01,0.74,1,0.20,0.08,0.99,0.37,0.49,0.43,
1783262662.041,14.218,straight_walk,4.66,-11.16,29.08,0.00,1.01,0.51,1,0.20,0.07,0.99,0.12,0.49,-0.06,
1783262662.061,14.238,straight_walk,4.66,-11.15,29.07,0.00,1.01,0.63,1,0.20,0.08,0.99,0.18,0.43,-0.43,
1783262662.081,14.258,straight_walk,4.67,-11.13,29.07,0.00,1.02,0.86,1,0.19,0.08,1.00,0.55,0.61,-0.24,
1783262662.101,14.278,straight_walk,4.68,-11.12,29.07,0.00,1.02,0.96,1,0.19,0.08,1.00,0.73,0.55,0.30,
1783262662.121,14.298,straight_walk,4.70,-11.11,29.09,0.00,1.01,1.41,1,0.20,0.08,0.99,1.04,0.67,0.67,
1783262662.141,14.318,straight_walk,4.72,-11.10,29.11,0.00,1.02,1.63,1,0.20,0.08,0.99,0.98,0.79,1.04,
1783262662.161,14.338,straight_walk,4.73,-11.09,29.14,0.00,1.01,1.83,1,0.19,0.08,0.99,1.04,0.55,1.40,
1783262662.181,14.358,straight_walk,4.75,-11.08,29.18,0.00,1.01,2.15,1,0.19,0.08,0.99,1.16,0.37,1.77,
1783262662.201,14.378,straight_walk,4.76,-11.07,29.21,0.00,1.01,2.25,1,0.19,0.08,0.98,1.34,0.37,1.77,
1783262662.221,14.398,straight_walk,4.77,-11.06,29.24,0.00,1.01,1.97,1,0.19,0.08,0.99,1.22,0.49,1.46,
1783262662.241,14.418,straight_walk,4.79,-11.05,29.27,0.00,1.01,1.75,1,0.19,0.08,0.99,1.22,0.49,1.16,
1783262662.261,14.438,straight_walk,4.80,-11.04,29.29,0.00,1.01,1.51,1,0.19,0.08,0.99,1.16,0.30,0.91,
1783262662.281,14.458,straight_walk,4.81,-11.03,29.30,0.00,1.01,1.35,1,0.19,0.08,0.99,1.10,0.30,0.73,
1783262662.301,14.478,straight_walk,4.83,-11.03,29.33,0.00,1.01,1.67,1,0.19,0.08,0.99,1.22,0.30,1.10,
1783262662.321,14.498,straight_walk,4.84,-11.02,29.35,0.00,1.01,1.74,1,0.19,0.08,0.99,1.22,0.24,1.22,
1783262662.341,14.518,straight_walk,4.86,-11.01,29.37,0.00,1.02,1.65,1,0.19,0.08,0.99,1.28,0.06,1.04,
1783262662.361,14.538,straight_walk,4.87,-11.01,29.39,0.00,1.01,1.24,1,0.19,0.08,0.99,1.04,-0.06,0.67,
1783262662.381,14.558,straight_walk,4.88,-11.00,29.40,0.00,1.02,1.24,1,0.19,0.08,0.99,1.10,0.18,0.55,
1783262662.401,14.578,straight_walk,4.91,-11.00,29.41,0.00,1.01,1.41,1,0.18,0.09,0.99,1.22,-0.24,0.67,
1783262662.421,14.598,straight_walk,4.92,-11.00,29.42,0.00,1.02,1.16,1,0.19,0.08,1.00,0.85,-0.49,0.61,
1783262662.441,14.618,straight_walk,4.92,-11.02,29.43,0.00,1.02,1.39,1,0.19,0.07,1.00,0.91,-0.85,0.61,
1783262662.461,14.638,straight_walk,4.94,-11.04,29.44,0.00,1.02,1.79,1,0.19,0.08,1.00,1.28,-1.16,0.49,
1783262662.481,14.658,straight_walk,4.97,-11.06,29.44,0.00,1.01,1.70,1,0.19,0.09,0.99,1.22,-1.16,0.24,
1783262662.501,14.678,straight_walk,5.00,-11.08,29.46,0.00,1.00,1.59,1,0.20,0.09,0.98,0.91,-1.04,0.79,
1783262662.521,14.698,straight_walk,5.01,-11.10,29.49,0.00,1.00,1.93,1,0.19,0.08,0.98,0.85,-0.55,1.65,
1783262662.541,14.718,straight_walk,5.01,-11.11,29.53,0.00,1.01,2.12,1,0.19,0.08,0.99,0.91,-0.55,1.83,
1783262662.561,14.738,straight_walk,5.01,-11.12,29.55,0.00,1.01,1.63,1,0.19,0.08,0.99,0.67,-0.85,1.22,
1783262662.581,14.758,straight_walk,5.01,-11.14,29.56,0.00,1.01,1.19,1,0.19,0.08,0.98,0.49,-0.98,0.49,
1783262662.601,14.778,straight_walk,5.02,-11.15,29.57,0.00,1.00,1.00,1,0.19,0.08,0.98,0.61,-0.67,0.43,
1783262662.621,14.798,straight_walk,5.01,-11.15,29.57,0.00,1.01,0.61,1,0.19,0.08,0.99,0.24,-0.37,0.43,
1783262662.641,14.818,straight_walk,5.01,-11.16,29.59,0.00,1.02,1.27,1,0.19,0.08,1.00,0.49,-0.73,0.91,
1783262662.661,14.838,straight_walk,5.01,-11.18,29.60,0.00,1.02,1.45,1,0.20,0.08,1.00,0.61,-1.10,0.73,
1783262662.681,14.858,straight_walk,5.02,-11.20,29.62,0.00,1.01,1.60,1,0.20,0.09,0.99,0.61,-1.16,0.91,
1783262662.701,14.878,straight_walk,5.02,-11.22,29.64,0.00,1.01,1.51,1,0.19,0.08,0.99,0.37,-1.10,0.98,
1783262662.721,14.898,straight_walk,5.02,-11.24,29.65,0.00,1.01,1.47,1,0.19,0.08,0.99,0.49,-1.10,0.85,
1783262662.741,14.918,straight_walk,5.02,-11.26,29.66,0.00,1.01,1.26,1,0.20,0.08,0.99,0.43,-0.98,0.67,
1783262662.761,14.938,straight_walk,5.02,-11.28,29.67,0.00,1.01,0.79,1,0.20,0.09,0.99,0.24,-0.73,0.18,
1783262662.781,14.958,straight_walk,5.01,-11.29,29.67,0.00,1.01,0.92,1,0.20,0.08,0.99,-0.06,-0.91,0.00,
1783262662.801,14.978,straight_walk,5.01,-11.30,29.67,0.00,1.01,0.62,1,0.20,0.08,0.99,0.06,-0.61,0.06,
1783262662.821,14.998,straight_walk,5.00,-11.31,29.67,0.00,1.01,0.81,1,0.19,0.08,0.99,0.12,-0.79,0.12,
1783262662.841,15.018,straight_walk,4.99,-11.33,29.67,0.00,1.01,0.86,1,0.20,0.08,0.99,0.06,-0.85,0.12,
1783262662.861,15.038,straight_walk,4.99,-11.35,29.66,0.00,1.01,1.03,1,0.20,0.08,0.98,0.24,-0.98,-0.24,
1783262662.881,15.058,straight_walk,4.99,-11.36,29.64,0.00,1.01,1.22,1,0.20,0.08,0.99,0.12,-0.79,-0.91,
1783262662.901,15.078,straight_walk,4.99,-11.38,29.62,0.00,1.01,1.30,1,0.20,0.08,0.98,-0.06,-0.85,-0.98,
1783262662.921,15.098,straight_walk,4.99,-11.39,29.60,0.00,1.01,0.95,1,0.20,0.08,0.99,0.06,-0.61,-0.73,
1783262662.941,15.118,straight_walk,4.99,-11.40,29.59,0.00,1.01,0.95,1,0.20,0.08,0.99,0.06,-0.73,-0.61,
1783262662.961,15.138,straight_walk,4.99,-11.42,29.57,0.00,1.01,1.21,1,0.20,0.08,0.99,0.06,-0.91,-0.79,
1783262662.981,15.158,straight_walk,4.97,-11.43,29.55,0.00,1.01,1.12,1,0.20,0.07,0.99,-0.06,-0.79,-0.79,
1783262663.001,15.178,straight_walk,4.97,-11.44,29.53,0.00,1.02,1.40,1,0.20,0.07,1.00,0.18,-0.85,-1.10,
1783262663.021,15.198,straight_walk,4.97,-11.47,29.50,0.00,1.02,1.91,1,0.21,0.08,1.00,0.24,-1.04,-1.59,
1783262663.041,15.218,straight_walk,4.98,-11.49,29.46,0.00,1.01,1.81,1,0.21,0.08,0.99,0.18,-0.73,-1.65,
1783262663.061,15.238,straight_walk,4.98,-11.49,29.44,0.00,1.01,1.23,1,0.19,0.08,0.99,0.12,-0.55,-1.10,
1783262663.081,15.258,straight_walk,4.97,-11.49,29.41,0.00,1.01,1.42,1,0.19,0.07,0.99,-0.06,-0.73,-1.22,
1783262663.101,15.278,straight_walk,4.95,-11.51,29.37,0.00,1.01,2.30,1,0.20,0.07,0.99,-0.37,-1.16,-1.95,
1783262663.121,15.298,straight_walk,4.94,-11.52,29.30,0.00,1.01,3.68,0,0.20,0.07,0.99,-0.79,-1.28,-3.35,
1783262663.141,15.318,straight_walk,4.93,-11.54,29.21,0.00,1.01,4.85,0,0.20,0.08,0.99,-0.91,-1.34,-4.57,
1783262663.161,15.338,straight_walk,4.92,-11.56,29.11,0.00,1.01,4.98,0,0.20,0.08,0.99,-0.98,-1.34,-4.70,
1783262663.181,15.358,straight_walk,4.92,-11.57,29.02,0.00,1.02,4.32,0,0.20,0.08,0.99,-0.67,-1.22,-4.09,
1783262663.201,15.378,straight_walk,4.92,-11.60,28.95,0.00,1.02,3.94,0,0.21,0.08,0.99,-0.61,-1.34,-3.66,
1783262663.221,15.398,straight_walk,4.93,-11.62,28.87,0.00,1.01,3.87,0,0.21,0.08,0.99,-0.37,-1.22,-3.66,
1783262663.241,15.418,straight_walk,4.94,-11.62,28.80,0.00,1.01,3.59,0,0.20,0.08,0.98,-0.24,-0.85,-3.48,
1783262663.261,15.438,straight_walk,4.94,-11.63,28.72,0.00,1.01,3.61,0,0.20,0.08,0.98,-0.30,-0.67,-3.54,
1783262663.281,15.458,straight_walk,4.95,-11.64,28.65,0.00,1.01,3.77,0,0.20,0.08,0.99,-0.30,-1.10,-3.60,
1783262663.301,15.478,straight_walk,4.96,-11.67,28.58,0.00,1.01,3.53,0,0.21,0.09,0.99,-0.37,-1.04,-3.35,
1783262663.321,15.498,straight_walk,4.97,-11.68,28.51,0.00,1.01,3.24,0,0.21,0.09,0.98,-0.06,-0.91,-3.11,
1783262663.341,15.518,straight_walk,4.98,-11.69,28.46,0.00,1.00,2.80,1,0.21,0.09,0.98,-0.12,-0.55,-2.74,
1783262663.361,15.538,straight_walk,5.00,-11.69,28.40,0.00,1.01,2.76,1,0.20,0.09,0.98,0.00,-0.30,-2.74,
1783262663.381,15.558,straight_walk,5.03,-11.69,28.35,0.00,1.01,2.54,1,0.20,0.09,0.98,0.18,-0.43,-2.50,
1783262663.401,15.578,straight_walk,5.05,-11.69,28.30,0.00,1.01,2.41,1,0.20,0.09,0.99,0.30,-0.24,-2.38,
1783262663.421,15.598,straight_walk,5.08,-11.69,28.26,0.00,1.01,1.93,1,0.20,0.10,0.99,0.79,-0.43,-1.71,
1783262663.441,15.618,straight_walk,5.13,-11.70,28.24,0.00,1.01,1.57,1,0.20,0.11,0.99,0.98,-0.55,-1.10,
1783262663.461,15.638,straight_walk,5.18,-11.71,28.24,0.01,1.01,1.02,1,0.21,0.11,0.98,0.85,-0.55,-0.06,
1783262663.481,15.658,straight_walk,5.22,-11.72,28.26,0.02,1.01,1.42,0,0.21,0.12,0.98,0.79,-0.43,1.10,
1783262663.501,15.678,straight_walk,5.26,-11.73,28.31,0.02,1.02,2.72,0,0.21,0.11,0.99,1.04,-0.24,2.50,
1783262663.521,15.698,straight_walk,5.31,-11.74,28.40,0.03,1.02,4.59,0,0.21,0.12,0.99,1.46,-0.43,4.33,
1783262663.541,15.718,straight_walk,5.34,-11.77,28.51,0.03,1.02,5.66,0,0.21,0.11,1.00,1.46,-0.67,5.43,
