wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262553.741,7.658,hunch_walk,5.72,-26.52,-144.81,0.05,1.00,8.06,0,0.46,0.07,0.89,-3.78,-6.65,-2.56,
1783262553.761,7.678,hunch_walk,5.65,-26.64,-144.89,0.06,1.00,7.60,0,0.45,0.06,0.88,-3.29,-6.04,-3.23,
1783262553.781,7.698,hunch_walk,5.60,-26.75,-145.00,0.06,1.00,7.43,0,0.46,0.05,0.89,-2.99,-5.24,-4.33,
1783262553.801,7.718,hunch_walk,5.59,-26.84,-145.12,0.06,1.00,7.28,0,0.46,0.08,0.89,-2.56,-4.63,-5.00,
1783262553.821,7.738,hunch_walk,5.61,-26.92,-145.25,0.06,1.00,7.08,0,0.47,0.10,0.88,-2.74,-3.72,-5.37,
1783262553.841,7.759,hunch_walk,5.62,-27.00,-145.36,0.06,1.00,6.07,0,0.48,0.10,0.87,-2.99,-2.74,-4.51,
1783262553.861,7.778,hunch_walk,5.60,-27.03,-145.43,0.06,0.99,4.09,0,0.46,0.09,0.87,-2.56,-1.40,-2.87,
1783262553.881,7.798,hunch_walk,5.59,-27.07,-145.47,0.06,1.00,2.55,1,0.47,0.08,0.88,-1.59,-1.04,-1.71,
1783262553.901,7.818,hunch_walk,5.58,-27.09,-145.50,0.06,1.00,2.08,1,0.48,0.09,0.88,-1.34,-0.18,-1.59,
1783262553.921,7.838,hunch_walk,5.58,-27.08,-145.53,0.06,1.00,1.95,1,0.46,0.10,0.88,-1.28,0.61,-1.34,
1783262553.941,7.858,hunch_walk,5.58,-27.07,-145.53,0.06,1.00,1.11,1,0.46,0.09,0.88,-0.73,0.79,-0.24,
1783262553.961,7.879,hunch_walk,5.57,-27.05,-145.51,0.06,1.00,1.40,1,0.46,0.09,0.89,-0.24,0.98,0.98,
1783262553.981,7.899,hunch_walk,5.55,-27.04,-145.47,0.06,1.00,1.98,1,0.46,0.08,0.88,0.37,1.04,1.65,
1783262554.001,7.918,hunch_walk,5.54,-27.02,-145.43,0.06,1.00,2.58,1,0.47,0.08,0.89,0.61,1.89,1.65,
1783262554.021,7.938,hunch_walk,5.53,-26.98,-145.39,0.06,1.00,3.05,0,0.46,0.08,0.89,0.73,2.38,1.77,
1783262554.041,7.958,hunch_walk,5.51,-26.94,-145.33,0.06,1.00,3.70,0,0.46,0.08,0.89,1.10,2.56,2.44,
1783262554.061,7.978,hunch_walk,5.50,-26.90,-145.26,0.06,1.00,3.99,0,0.46,0.08,0.89,1.34,2.80,2.50,
1783262554.081,7.999,hunch_walk,5.49,-26.84,-145.20,0.06,1.01,4.11,0,0.45,0.08,0.90,1.46,2.80,2.62,
1783262554.101,8.018,hunch_walk,5.49,-26.79,-145.13,0.05,1.01,4.66,0,0.46,0.08,0.90,2.13,2.99,2.87,
1783262554.121,8.038,hunch_walk,5.50,-26.74,-145.05,0.05,1.01,5.12,0,0.45,0.08,0.89,2.68,3.05,3.11,
1783262554.141,8.058,hunch_walk,5.51,-26.68,-144.97,0.05,1.00,5.57,0,0.45,0.08,0.89,3.11,3.11,3.41,
1783262554.161,8.078,hunch_walk,5.53,-26.63,-144.88,0.05,1.01,6.16,0,0.45,0.08,0.90,3.54,3.11,3.96,
1783262554.181,8.099,hunch_walk,5.55,-26.58,-144.78,0.05,1.00,6.21,0,0.45,0.08,0.89,3.60,2.99,4.09,
1783262554.201,8.118,hunch_walk,5.57,-26.53,-144.68,0.05,1.01,6.50,0,0.45,0.08,0.90,4.02,2.99,4.15,
1783262554.221,8.138,hunch_walk,5.58,-26.48,-144.58,0.06,1.01,6.42,0,0.45,0.06,0.90,4.15,2.80,4.02,
1783262554.241,8.158,hunch_walk,5.61,-26.43,-144.50,0.06,1.01,6.27,0,0.45,0.07,0.90,4.33,2.68,3.66,
1783262554.261,8.178,hunch_walk,5.64,-26.40,-144.42,0.06,1.01,5.77,0,0.45,0.08,0.90,4.21,2.07,3.35,
1783262554.281,8.198,hunch_walk,5.68,-26.36,-144.34,0.06,1.01,5.59,0,0.45,0.08,0.90,4.15,2.01,3.17,
1783262554.301,8.219,hunch_walk,5.72,-26.34,-144.27,0.06,1.01,5.76,0,0.45,0.08,0.90,4.51,1.65,3.17,
1783262554.321,8.238,hunch_walk,5.77,-26.30,-144.20,0.06,1.02,5.76,0,0.45,0.08,0.91,4.51,1.77,3.11,
1783262554.341,8.258,hunch_walk,5.81,-26.27,-144.13,0.06,1.01,5.33,0,0.44,0.08,0.90,4.27,1.65,2.74,
1783262554.361,8.278,hunch_walk,5.85,-26.24,-144.07,0.06,1.01,5.03,0,0.44,0.08,0.90,3.96,1.65,2.62,
1783262554.381,8.298,hunch_walk,5.87,-26.21,-144.02,0.06,1.00,4.09,0,0.44,0.08,0.90,3.23,1.59,1.95,
1783262554.401,8.319,hunch_walk,5.90,-26.17,-143.99,0.06,1.00,3.45,0,0.44,0.08,0.90,2.74,1.65,1.28,
1783262554.421,8.339,hunch_walk,5.92,-26.15,-143.97,0.06,1.01,2.81,1,0.45,0.08,0.90,2.26,1.59,0.55,
1783262554.441,8.358,hunch_walk,5.94,-26.11,-143.97,0.06,1.01,2.90,1,0.44,0.08,0.90,2.20,1.89,0.18,
1783262554.461,8.378,hunch_walk,5.98,-26.07,-143.96,0.06,1.01,2.91,1,0.44,0.09,0.90,2.26,1.83,-0.06,
1783262554.481,8.398,hunch_walk,6.01,-26.03,-143.96,0.06,1.01,2.73,1,0.44,0.09,0.90,1.83,2.01,-0.18,
1783262554.502,8.419,hunch_walk,6.03,-25.99,-143.97,0.06,1.01,2.61,1,0.44,0.08,0.90,1.89,1.77,-0.30,
1783262554.521,8.439,hunch_walk,6.05,-25.97,-143.99,0.06,1.01,2.72,1,0.45,0.08,0.90,1.77,1.71,-1.16,
1783262554.541,8.458,hunch_walk,6.10,-25.93,-144.03,0.06,1.00,3.07,0,0.44,0.10,0.90,1.34,1.83,-2.07,
1783262554.561,8.478,hunch_walk,6.14,-25.89,-144.07,0.06,1.00,3.03,0,0.44,0.10,0.90,1.04,1.89,-2.13,
1783262554.581,8.498,hunch_walk,6.18,-25.84,-144.11,0.06,1.01,2.86,1,0.44,0.10,0.90,0.85,2.07,-1.77,
1783262554.601,8.518,hunch_walk,6.21,-25.80,-144.14,0.06,1.00,2.87,1,0.44,0.10,0.90,0.73,2.13,-1.77,
1783262554.621,8.538,hunch_walk,6.24,-25.75,-144.17,0.06,1.00,2.98,1,0.44,0.10,0.89,0.85,2.20,-1.83,
1783262554.641,8.559,hunch_walk,6.27,-25.70,-144.20,0.06,1.00,2.85,1,0.44,0.10,0.90,0.73,2.26,-1.59,
1783262554.661,8.578,hunch_walk,6.31,-25.65,-144.24,0.06,1.00,3.04,0,0.43,0.11,0.90,0.43,2.44,-1.77,
1783262554.681,8.598,hunch_walk,6.33,-25.59,-144.26,0.06,1.01,3.04,0,0.43,0.11,0.90,0.24,2.62,-1.52,
1783262554.701,8.618,hunch_walk,6.36,-25.54,-144.29,0.06,1.01,2.99,1,0.44,0.11,0.90,0.24,2.56,-1.52,
1783262554.721,8.638,hunch_walk,6.37,-25.48,-144.31,0.06,1.00,3.06,0,0.43,0.11,0.90,-0.06,2.80,-1.22,
1783262554.741,8.659,hunch_walk,6.38,-25.42,-144.32,0.06,1.00,3.04,0,0.43,0.10,0.90,0.18,2.99,-0.55,
1783262554.761,8.678,hunch_walk,6.39,-25.35,-144.32,0.06,1.00,3.26,0,0.42,0.11,0.90,0.00,3.23,-0.43,
1783262554.781,8.698,hunch_walk,6.40,-25.28,-144.31,0.06,1.01,2.93,1,0.42,0.11,0.91,-0.12,2.93,-0.12,
1783262554.801,8.718,hunch_walk,6.39,-25.22,-144.31,0.06,1.01,3.00,0,0.43,0.10,0.91,0.12,2.99,-0.24,
1783262554.821,8.738,hunch_walk,6.40,-25.16,-144.31,0.06,1.01,3.12,0,0.43,0.10,0.91,0.24,3.11,-0.18,
1783262554.841,8.758,hunch_walk,6.41,-25.11,-144.30,0.06,1.01,3.13,0,0.44,0.10,0.90,0.30,3.11,-0.12,
1783262554.861,8.779,hunch_walk,6.41,-25.04,-144.29,0.06,1.01,3.56,0,0.43,0.10,0.91,0.18,3.54,0.37,
1783262554.881,8.798,hunch_walk,6.39,-24.96,-144.26,0.06,1.01,3.64,0,0.41,0.10,0.91,-0.18,3.54,0.85,
1783262554.901,8.818,hunch_walk,6.38,-24.89,-144.23,0.06,1.01,3.24,0,0.42,0.10,0.92,0.06,3.05,1.10,
1783262554.921,8.838,hunch_walk,6.37,-24.82,-144.20,0.06,1.01,2.88,1,0.42,0.10,0.91,0.37,2.74,0.79,
1783262554.941,8.858,hunch_walk,6.36,-24.77,-144.18,0.06,1.01,2.46,1,0.42,0.10,0.92,0.30,2.38,0.55,
1783262554.961,8.879,hunch_walk,6.36,-24.72,-144.16,0.06,1.01,2.20,1,0.42,0.10,0.92,0.30,2.07,0.67,
1783262554.981,8.898,hunch_walk,6.36,-24.68,-144.15,0.06,1.01,2.06,1,0.42,0.10,0.92,0.49,1.89,0.67,
1783262555.001,8.918,hunch_walk,6.36,-24.64,-144.12,0.06,1.01,1.97,1,0.42,0.11,0.91,0.49,1.65,0.98,
1783262555.021,8.938,hunch_walk,6.37,-24.61,-144.09,0.06,1.01,1.90,1,0.42,0.11,0.91,0.55,1.40,1.16,
1783262555.041,8.958,hunch_walk,6.37,-24.59,-144.05,0.06,1.01,2.30,1,0.42,0.11,0.91,0.49,1.46,1.71,
1783262555.061,8.978,hunch_walk,6.36,-24.56,-144.00,0.06,1.01,2.71,1,0.42,0.10,0.91,0.55,1.40,2.26,
1783262555.081,8.999,hunch_walk,6.35,-24.53,-143.94,0.06,1.01,2.87,1,0.41,0.10,0.92,0.79,1.40,2.38,
1783262555.101,9.018,hunch_walk,6.34,-24.50,-143.89,0.06,1.01,2.73,1,0.41,0.11,0.92,0.49,0.98,2.50,
1783262555.121,9.038,hunch_walk,6.32,-24.49,-143.83,0.06,1.01,2.75,1,0.41,0.10,0.92,0.37,0.73,2.62,
1783262555.141,9.058,hunch_walk,6.30,-24.47,-143.77,0.06,1.01,2.77,1,0.41,0.09,0.92,0.49,0.49,2.68,
1783262555.161,9.078,hunch_walk,6.28,-24.47,-143.72,0.06,1.00,2.41,1,0.42,0.09,0.91,0.55,0.37,2.32,
1783262555.181,9.099,hunch_walk,6.27,-24.46,-143.67,0.06,1.00,2.22,1,0.42,0.10,0.91,0.24,0.55,2.13,
1783262555.201,9.118,hunch_walk,6.26,-24.46,-143.62,0.06,1.00,2.17,1,0.41,0.10,0.91,0.30,0.55,2.07,
1783262555.221,9.138,hunch_walk,6.26,-24.45,-143.57,0.06,1.00,2.52,1,0.42,0.10,0.91,0.61,0.55,2.38,
1783262555.241,9.158,hunch_walk,6.26,-24.44,-143.50,0.06,1.00,3.07,0,0.41,0.11,0.90,0.91,0.85,2.80,
1783262555.261,9.178,hunch_walk,6.27,-24.43,-143.44,0.06,1.00,3.11,0,0.41,0.11,0.90,0.98,0.91,2.80,
1783262555.281,9.199,hunch_walk,6.28,-24.41,-143.38,0.06,1.00,3.24,0,0.41,0.12,0.90,0.91,1.46,2.74,
1783262555.301,9.218,hunch_walk,6.30,-24.38,-143.31,0.05,1.00,3.65,0,0.42,0.12,0.90,0.91,1.89,2.99,
1783262555.321,9.238,hunch_walk,6.32,-24.35,-143.22,0.05,1.00,4.67,0,0.42,0.13,0.90,1.04,2.44,3.84,
1783262555.341,9.259,hunch_walk,6.34,-24.30,-143.11,0.04,1.00,5.70,0,0.41,0.13,0.91,1.22,2.99,4.70,
1783262555.361,9.278,hunch_walk,6.34,-24.23,-142.98,0.04,1.01,6.70,0,0.40,0.12,0.91,1.40,3.17,5.73,
1783262555.381,9.298,hunch_walk,6.35,-24.17,-142.84,0.04,1.01,7.02,0,0.41,0.13,0.91,1.40,3.41,5.98,
1783262555.401,9.319,hunch_walk,6.37,-24.11,-142.69,0.04,1.01,7.60,0,0.41,0.14,0.91,1.16,3.72,6.52,
1783262555.421,9.339,hunch_walk,6.36,-24.04,-142.51,0.04,1.01,8.84,0,0.40,0.14,0.91,1.40,3.90,7.80,
1783262555.441,9.358,hunch_walk,6.34,-23.96,-142.30,0.04,1.01,9.96,0,0.40,0.13,0.92,1.52,4.33,8.84,
1783262555.461,9.378,hunch_walk,6.32,-23.88,-142.09,0.04,1.01,10.54,0,0.40,0.13,0.92,1.89,4.27,9.45,
1783262555.481,9.398,hunch_walk,6.30,-23.81,-141.86,0.04,1.02,11.00,0,0.39,0.13,0.93,1.89,3.54,10.24,
1783262555.501,9.418,hunch_walk,6.26,-23.75,-141.61,0.05,1.02,11.62,0,0.39,0.12,0.94,1.22,2.99,11.16,
1783262555.521,9.439,hunch_walk,6.18,-23.70,-141.36,0.05,1.02,11.50,0,0.39,0.11,0.94,0.85,2.38,11.22,
1783262555.541,9.458,hunch_walk,6.12,-23.67,-141.11,0.06,1.02,11.27,0,0.39,0.11,0.93,0.91,1.77,11.10,
1783262555.561,9.478,hunch_walk,6.05,-23.65,-140.87,0.06,1.02,10.94,0,0.39,0.11,0.94,0.79,1.10,10.85,
1783262555.581,9.498,hunch_walk,5.99,-23.65,-140.64,0.07,1.02,10.59,0,0.40,0.11,0.93,0.61,0.73,10.55,
1783262555.601,9.518,hunch_walk,5.92,-23.65,-140.41,0.07,1.01,10.52,0,0.40,0.11,0.92,0.37,0.73,10.49,
1783262555.621,9.539,hunch_walk,5.84,-23.65,-140.17,0.07,1.00,11.03,0,0.40,0.10,0.91,0.12,1.10,10.98,
1783262555.641,9.558,hunch_walk,5.73,-23.64,-139.93,0.07,1.00,11.00,0,0.40,0.09,0.92,-0.30,1.34,10.91,
1783262555.661,9.578,hunch_walk,5.62,-23.63,-139.71,0.07,1.01,10.17,0,0.40,0.08,0.92,-0.61,1.34,10.06,
1783262555.681,9.599,hunch_walk,5.51,-23.61,-139.51,0.07,1.01,9.14,0,0.40,0.08,0.92,-0.91,1.16,9.02,
1783262555.701,9.618,hunch_walk,5.40,-23.60,-139.34,0.07,1.00,7.98,0,0.40,0.08,0.92,-1.16,1.22,7.80,
1783262555.721,9.638,hunch_walk,5.32,-23.59,-139.19,0.07,1.00,7.09,0,0.40,0.08,0.92,-0.98,0.98,6.95,
1783262555.741,9.659,hunch_walk,5.23,-23.58,-139.03,0.07,1.00,7.48,0,0.40,0.09,0.91,-1.34,1.22,7.26,
1783262555.761,9.678,hunch_walk,5.13,-23.57,-138.86,0.07,1.00,8.00,0,0.40,0.08,0.91,-1.65,1.16,7.74,
1783262555.781,9.698,hunch_walk,5.02,-23.55,-138.68,0.07,1.00,8.17,0,0.39,0.08,0.92,-1.65,1.10,7.93,
1783262555.801,9.718,hunch_walk,4.92,-23.54,-138.52,0.07,1.01,7.67,0,0.40,0.08,0.92,-1.52,1.10,7.44,
1783262555.821,9.738,hunch_walk,4.83,-23.52,-138.36,0.07,1.02,7.59,0,0.40,0.08,0.93,-1.89,1.16,7.26,
1783262555.841,9.758,hunch_walk,4.74,-23.50,-138.19,0.07,1.02,8.13,0,0.40,0.09,0.94,-2.13,1.28,7.74,
1783262555.861,9.779,hunch_walk,4.63,-23.49,-137.98,0.07,1.02,9.68,0,0.40,0.09,0.93,-2.32,1.10,9.33,
1783262555.881,9.798,hunch_walk,4.49,-23.49,-137.73,0.08,1.02,11.70,0,0.41,0.09,0.94,-2.50,0.79,11.40,
1783262555.901,9.818,hunch_walk,4.34,-23.49,-137.45,0.09,1.03,13.31,0,0.40,0.08,0.94,-2.62,0.37,13.05,
1783262555.921,9.838,hunch_walk,4.16,-23.51,-137.14,0.09,1.03,14.58,0,0.39,0.07,0.95,-2.56,-0.79,14.33,
1783262555.941,9.858,hunch_walk,3.99,-23.58,-136.79,0.09,1.02,16.70,0,0.40,0.07,0.93,-1.95,-2.44,16.40,
1783262555.961,9.879,hunch_walk,3.81,-23.69,-136.35,0.10,1.00,20.44,0,0.41,0.08,0.91,-1.59,-3.60,20.06,
1783262555.981,9.898,hunch_walk,3.60,-23.82,-135.83,0.09,0.99,24.94,0,0.41,0.07,0.90,-1.34,-4.39,24.51,
1783262556.001,9.918,hunch_walk,3.27,-23.96,-135.22,0.09,0.98,28.75,0,0.40,0.01,0.89,-1.10,-5.00,28.29,
1783262556.021,9.939,hunch_walk,2.83,-24.11,-134.61,0.07,0.99,28.37,0,0.42,-0.09,0.89,-0.98,-4.51,27.99,
1783262556.041,9.958,hunch_walk,2.38,-24.19,-134.09,0.08,1.01,24.35,0,0.41,-0.13,0.91,-1.34,-3.35,24.09,
1783262556.061,9.978,hunch_walk,1.95,-24.26,-133.66,0.09,1.02,19.71,0,0.42,-0.14,0.92,-1.95,-2.50,19.45,
1783262556.081,9.999,hunch_walk,1.54,-24.30,-133.30,0.12,1.03,16.61,0,0.42,-0.15,0.93,-2.07,-1.65,16.40,
1783262556.101,10.018,hunch_walk,1.15,-24.30,-132.97,0.15,1.05,15.41,0,0.41,-0.17,0.95,-1.46,-1.04,15.30,
1783262556.121,10.038,hunch_walk,0.79,-24.29,-132.68,0.19,1.04,13.42,0,0.41,-0.18,0.94,0.00,-0.49,13.41,
1783262556.141,10.058,hunch_walk,0.49,-24.26,-132.45,0.22,1.01,10.41,0,0.40,-0.18,0.92,1.46,0.24,10.30,
1783262556.161,10.078,hunch_walk,0.25,-24.19,-132.31,0.25,1.00,7.29,0,0.38,-0.17,0.91,2.50,2.07,6.52,
1783262556.181,10.099,hunch_walk,0.09,-24.09,-132.23,0.28,1.00,5.88,0,0.38,-0.16,0.92,3.41,3.35,3.41,
1783262556.201,10.118,hunch_walk,-0.03,-23.96,-132.19,0.31,1.02,5.94,0,0.38,-0.15,0.93,3.96,4.09,1.71,
1783262556.221,10.138,hunch_walk,-0.12,-23.84,-132.17,0.33,1.03,5.87,0,0.37,-0.15,0.95,4.70,3.35,1.10,
1783262556.241,10.158,hunch_walk,-0.19,-23.75,-132.17,0.36,1.03,6.27,0,0.37,-0.15,0.94,6.04,1.71,0.06,
1783262556.261,10.179,hunch_walk,-0.22,-23.69,-132.21,0.39,1.02,7.25,0,0.38,-0.16,0.94,6.89,1.04,-2.01,
1783262556.282,10.199,hunch_walk,-0.22,-23.65,-132.32,0.42,1.02,8.95,0,0.38,-0.16,0.93,7.62,0.12,-4.70,
1783262556.301,10.218,hunch_walk,-0.19,-23.61,-132.47,0.45,1.01,10.63,0,0.38,-0.15,0.92,7.93,0.24,-7.07,
1783262556.321,10.238,hunch_walk,-0.13,-23.59,-132.67,0.48,1.00,12.29,0,0.38,-0.14,0.91,7.93,-0.12,-9.39,
1783262556.341,10.258,hunch_walk,-0.03,-23.57,-132.90,0.50,1.00,12.81,0,0.39,-0.11,0.91,7.68,0.37,-10.24,
1783262556.361,10.279,hunch_walk,0.07,-23.53,-133.11,0.51,1.00,12.21,0,0.38,-0.10,0.92,7.32,0.61,-9.76,
1783262556.381,10.299,hunch_walk,0.12,-23.51,-133.31,0.54,1.01,11.16,0,0.39,-0.12,0.92,6.46,0.55,-9.09,
1783262556.401,10.318,hunch_walk,0.11,-23.48,-133.51,0.57,1.01,10.87,0,0.39,-0.15,0.91,5.30,0.79,-9.45,
1783262556.421,10.338,hunch_walk,0.07,-23.43,-133.74,0.60,1.00,11.21,0,0.38,-0.17,0.91,3.96,1.10,-10.43,
1783262556.441,10.358,hunch_walk,0.01,-23.40,-134.01,0.63,0.99,12.38,0,0.38,-0.17,0.90,2.50,1.10,-12.07,
1783262556.461,10.379,hunch_walk,-0.08,-23.35,-134.33,0.66,0.97,14.91,0,0.38,-0.17,0.88,-0.06,1.65,-14.82,
1783262556.481,10.398,hunch_walk,-0.20,-23.30,-134.68,0.69,0.97,16.64,0,0.39,-0.17,0.88,-2.13,2.68,-16.28,
1783262556.501,10.419,hunch_walk,-0.35,-23.23,-135.10,0.72,1.06,19.97,0,0.42,-0.19,0.96,-4.09,3.66,-19.21,
1783262556.521,10.438,hunch_walk,-0.38,-23.13,-135.71,0.75,1.22,28.77,0,0.42,-0.15,1.14,-6.83,2.13,-27.87,
1783262556.541,10.459,hunch_walk,-0.22,-23.14,-136.56,0.76,1.30,40.54,0,0.45,0.01,1.22,-9.27,-3.29,-39.33,
1783262556.561,10.478,hunch_walk,0.10,-23.26,-137.51,0.73,1.22,45.62,0,0.46,0.17,1.11,-11.34,-6.83,-43.66,
1783262556.581,10.498,hunch_walk,0.50,-23.40,-138.25,0.68,1.08,36.37,0,0.44,0.28,0.95,-10.98,-6.71,-34.02,
1783262556.601,10.518,hunch_walk,0.85,-23.56,-138.61,0.62,1.00,19.76,0,0.44,0.30,0.84,-9.27,-5.61,-16.52,
1783262556.622,10.539,hunch_walk,1.00,-23.72,-138.66,0.58,0.95,9.40,0,0.44,0.23,0.81,-8.29,-3.96,-1.95,
1783262556.641,10.558,hunch_walk,0.97,-23.79,-138.60,0.55,0.99,9.05,0,0.41,0.13,0.89,-8.05,-3.05,2.80,
1783262556.661,10.578,hunch_walk,0.90,-23.87,-138.62,0.54,1.03,9.22,0,0.40,0.08,0.94,-7.62,-5.06,-1.16,
1783262556.681,10.598,hunch_walk,0.88,-23.99,-138.84,0.53,1.04,13.78,0,0.42,0.06,0.95,-7.87,-6.04,-9.57,
1783262556.701,10.619,hunch_walk,0.92,-24.11,-139.24,0.53,1.01,21.24,0,0.42,0.05,0.92,-8.66,-5.91,-18.48,
1783262556.721,10.639,hunch_walk,1.03,-24.19,-139.79,0.51,0.98,26.88,0,0.41,0.07,0.89,-9.27,-4.21,-24.88,
1783262556.741,10.658,hunch_walk,1.19,-24.25,-140.38,0.49,0.97,29.07,0,0.41,0.11,0.88,-10.24,-2.68,-27.07,
1783262556.761,10.678,hunch_walk,1.36,-24.28,-140.96,0.47,1.00,28.60,0,0.42,0.14,0.89,-11.40,-1.89,-26.16,
1783262556.781,10.698,hunch_walk,1.49,-24.31,-141.51,0.45,1.04,27.85,0,0.42,0.14,0.94,-11.77,-2.44,-25.12,
1783262556.801,10.719,hunch_walk,1.64,-24.33,-142.06,0.43,1.06,27.38,0,0.40,0.13,0.97,-10.24,-4.09,-25.06,
1783262556.821,10.738,hunch_walk,1.86,-24.41,-142.63,0.41,1.03,27.55,0,0.39,0.15,0.94,-7.62,-6.46,-25.67,
1783262556.841,10.759,hunch_walk,2.16,-24.53,-143.19,0.39,1.01,27.31,0,0.40,0.17,0.91,-5.61,-8.41,-25.37,
1783262556.861,10.778,hunch_walk,2.50,-24.67,-143.72,0.36,0.99,25.84,0,0.39,0.19,0.88,-4.02,-8.96,-23.90,
1783262556.881,10.798,hunch_walk,2.81,-24.82,-144.23,0.33,0.98,24.76,0,0.40,0.18,0.88,-3.78,-9.33,-22.62,
1783262556.901,10.818,hunch_walk,3.08,-24.96,-144.74,0.31,1.00,24.76,0,0.41,0.16,0.90,-4.39,-9.21,-22.56,
1783262556.921,10.838,hunch_walk,3.32,-25.09,-145.28,0.30,1.03,26.27,0,0.41,0.15,0.93,-5.37,-9.33,-23.96,
1783262556.941,10.858,hunch_walk,3.56,-25.23,-145.86,0.29,1.04,28.56,0,0.41,0.15,0.94,-5.79,-10.37,-25.98,
1783262556.962,10.879,hunch_walk,3.83,-25.40,-146.48,0.28,1.03,29.92,0,0.42,0.16,0.93,-5.24,-11.89,-26.95,
1783262556.981,10.898,hunch_walk,4.14,-25.58,-147.07,0.27,1.02,29.31,0,0.41,0.17,0.92,-3.72,-12.93,-26.04,
1783262557.001,10.918,hunch_walk,4.47,-25.79,-147.63,0.26,1.01,28.23,0,0.41,0.18,0.90,-2.13,-13.84,-24.51,
1783262557.021,10.938,hunch_walk,4.81,-26.02,-148.18,0.24,1.00,27.53,0,0.42,0.17,0.89,-0.85,-14.15,-23.60,
1783262557.041,10.959,hunch_walk,5.14,-26.24,-148.74,0.23,0.99,27.77,0,0.43,0.15,0.88,-0.18,-14.02,-23.96,
1783262557.061,10.979,hunch_walk,5.50,-26.44,-149.31,0.22,1.00,28.11,0,0.42,0.15,0.89,0.55,-13.54,-24.63,
1783262557.081,10.998,hunch_walk,5.88,-26.64,-149.89,0.22,1.01,28.27,0,0.44,0.18,0.89,0.91,-13.17,-25.00,
1783262557.101,11.018,hunch_walk,6.28,-26.83,-150.46,0.21,1.01,27.41,0,0.44,0.20,0.89,0.67,-13.17,-24.02,
1783262557.121,11.038,hunch_walk,6.67,-27.03,-150.98,0.20,1.01,25.47,0,0.45,0.22,0.88,0.55,-13.11,-21.83,
1783262557.141,11.059,hunch_walk,7.04,-27.24,-151.43,0.20,1.00,22.96,0,0.45,0.22,0.87,0.67,-13.11,-18.84,
1783262557.161,11.078,hunch_walk,7.38,-27.45,-151.81,0.20,1.00,19.92,0,0.46,0.22,0.86,0.98,-12.56,-15.43,
1783262557.181,11.099,hunch_walk,7.67,-27.65,-152.12,0.19,1.00,16.69,0,0.47,0.21,0.86,1.04,-11.34,-12.20,
1783262557.201,11.118,hunch_walk,7.91,-27.84,-152.39,0.20,1.00,15.25,0,0.47,0.19,0.86,0.98,-10.85,-10.67,
1783262557.221,11.139,hunch_walk,8.10,-28.03,-152.62,0.20,1.00,13.80,0,0.48,0.17,0.86,1.10,-10.49,-8.90,
1783262557.241,11.158,hunch_walk,8.27,-28.22,-152.81,0.19,0.99,12.02,0,0.48,0.16,0.85,1.34,-9.76,-6.89,
1783262557.261,11.178,hunch_walk,8.41,-28.41,-152.95,0.19,0.98,10.36,0,0.48,0.16,0.84,1.10,-8.90,-5.18,
1783262557.281,11.198,hunch_walk,8.51,-28.56,-153.06,0.19,0.97,8.16,0,0.48,0.16,0.83,0.30,-7.20,-3.84,
1783262557.302,11.219,hunch_walk,8.58,-28.69,-153.17,0.19,0.99,6.93,0,0.49,0.15,0.85,-0.61,-5.85,-3.66,
1783262557.321,11.238,hunch_walk,8.62,-28.79,-153.29,0.19,1.02,7.22,0,0.50,0.13,0.88,-1.16,-5.37,-4.70,
1783262557.341,11.258,hunch_walk,8.65,-28.89,-153.45,0.19,1.03,8.42,0,0.50,0.12,0.89,-1.28,-5.67,-6.10,
1783262557.361,11.278,hunch_walk,8.71,-29.00,-153.61,0.19,1.01,9.08,0,0.49,0.13,0.88,-0.67,-6.40,-6.40,
1783262557.382,11.299,hunch_walk,8.80,-29.14,-153.78,0.19,0.99,9.23,0,0.50,0.14,0.85,-0.24,-6.71,-6.34,
1783262557.401,11.319,hunch_walk,8.91,-29.28,-153.95,0.19,0.98,8.85,0,0.51,0.14,0.82,0.43,-6.04,-6.46,
1783262557.421,11.339,hunch_walk,9.04,-29.39,-154.12,0.19,0.98,8.31,0,0.51,0.15,0.82,1.16,-4.21,-7.07,
1783262557.441,11.359,hunch_walk,9.19,-29.44,-154.30,0.18,0.98,8.04,0,0.50,0.15,0.83,1.83,-2.62,-7.38,
1783262557.461,11.379,hunch_walk,9.35,-29.47,-154.47,0.18,0.99,7.83,0,0.50,0.16,0.84,2.32,-1.52,-7.32,
1783262557.481,11.399,hunch_walk,9.54,-29.48,-154.61,0.19,0.99,6.76,0,0.50,0.19,0.84,2.38,-0.73,-6.28,
1783262557.502,11.419,hunch_walk,9.70,-29.48,-154.70,0.19,1.00,4.51,0,0.50,0.20,0.84,2.26,-0.12,-3.90,
1783262557.521,11.439,hunch_walk,9.81,-29.47,-154.74,0.20,1.00,2.66,0,0.50,0.19,0.85,2.07,0.49,-1.59,
1783262557.541,11.459,hunch_walk,9.89,-29.46,-154.73,0.20,1.02,2.08,0,0.50,0.18,0.87,1.95,0.73,0.00,
