wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262382.701,12.058,straight,0.12,-14.39,123.38,0.01,1.01,0.33,1,0.25,-0.01,0.98,0.12,-0.30,0.00,
1783262382.721,12.078,straight,0.11,-14.40,123.38,0.01,1.01,0.43,1,0.25,-0.01,0.98,0.30,-0.30,0.00,
1783262382.741,12.098,straight,0.11,-14.40,123.38,0.01,1.01,0.44,1,0.25,-0.00,0.98,0.30,-0.30,-0.06,
1783262382.761,12.118,straight,0.12,-14.40,123.38,0.01,1.01,0.44,1,0.25,0.00,0.98,0.30,-0.30,0.06,
1783262382.781,12.138,straight,0.12,-14.40,123.38,0.01,1.02,0.14,1,0.25,0.00,0.98,0.12,-0.06,0.00,
1783262382.801,12.158,straight,0.12,-14.40,123.37,0.01,1.02,0.28,1,0.25,-0.00,0.98,0.06,-0.24,-0.12,
1783262382.821,12.178,straight,0.12,-14.41,123.38,0.01,1.01,0.29,1,0.25,0.00,0.98,0.18,-0.18,0.12,
1783262382.841,12.198,straight,0.12,-14.41,123.39,0.01,1.01,0.49,1,0.26,-0.00,0.98,0.24,0.00,0.43,
1783262382.861,12.218,straight,0.11,-14.42,123.39,0.00,1.01,0.47,1,0.26,-0.00,0.98,0.18,0.06,0.43,
1783262382.881,12.238,straight,0.11,-14.41,123.40,0.00,1.01,0.52,1,0.25,-0.00,0.98,0.06,0.37,0.37,
1783262382.901,12.258,straight,0.10,-14.40,123.40,0.00,1.02,0.15,1,0.25,-0.01,0.98,0.06,0.12,-0.06,
1783262382.921,12.278,straight,0.09,-14.39,123.40,0.00,1.01,0.19,1,0.25,-0.01,0.98,0.18,-0.06,0.00,
1783262382.941,12.298,straight,0.09,-14.39,123.40,0.00,1.01,0.50,1,0.25,-0.01,0.98,0.43,-0.24,-0.06,
1783262382.962,12.319,straight,0.10,-14.40,123.40,0.00,1.01,0.33,1,0.26,0.01,0.98,0.24,-0.18,-0.12,
1783262382.981,12.338,straight,0.10,-14.40,123.40,0.00,1.02,0.17,1,0.25,0.00,0.99,-0.12,0.12,0.00,
1783262383.001,12.358,straight,0.08,-14.39,123.39,0.01,1.02,0.25,0,0.24,-0.01,0.99,-0.12,-0.12,-0.18,
1783262383.021,12.378,straight,0.07,-14.38,123.39,0.01,1.02,0.59,0,0.24,-0.01,0.99,0.30,-0.49,-0.12,
1783262383.041,12.398,straight,0.08,-14.40,123.39,0.01,1.01,1.36,1,0.24,-0.00,0.99,0.61,-1.22,-0.06,
1783262383.061,12.418,straight,0.10,-14.44,123.39,0.01,1.01,1.47,1,0.26,0.01,0.97,0.73,-1.28,0.00,
1783262383.081,12.438,straight,0.12,-14.47,123.38,0.01,1.01,0.87,1,0.26,0.01,0.97,0.37,-0.73,-0.30,
1783262383.101,12.458,straight,0.12,-14.48,123.38,0.01,1.01,0.31,1,0.26,0.00,0.97,0.06,-0.18,-0.24,
1783262383.121,12.478,straight,0.11,-14.48,123.38,0.01,1.01,0.25,1,0.25,-0.01,0.98,0.12,-0.18,-0.12,
1783262383.141,12.498,straight,0.11,-14.48,123.37,0.01,1.01,0.46,1,0.25,-0.01,0.98,0.37,-0.24,-0.12,
1783262383.161,12.518,straight,0.11,-14.48,123.37,0.01,1.01,0.59,1,0.25,0.00,0.98,0.37,-0.43,-0.18,
1783262383.181,12.538,straight,0.12,-14.49,123.37,0.01,1.01,0.56,1,0.25,0.00,0.98,0.30,-0.43,-0.18,
1783262383.201,12.558,straight,0.13,-14.51,123.36,0.01,1.01,0.44,1,0.26,0.00,0.98,0.00,-0.37,-0.24,
1783262383.221,12.578,straight,0.12,-14.52,123.36,0.01,1.01,0.15,1,0.26,-0.00,0.98,-0.06,-0.12,0.06,
1783262383.241,12.598,straight,0.11,-14.52,123.36,0.01,1.01,0.14,1,0.26,-0.01,0.98,0.12,0.00,0.06,
1783262383.261,12.618,straight,0.11,-14.51,123.37,0.01,1.02,0.25,1,0.25,0.00,0.99,0.18,-0.12,0.12,
1783262383.281,12.638,straight,0.11,-14.51,123.38,0.01,1.01,0.66,1,0.24,0.00,0.98,0.00,-0.37,0.55,
1783262383.301,12.658,straight,0.10,-14.52,123.39,0.01,1.01,1.04,1,0.25,-0.00,0.98,0.06,-0.67,0.79,
1783262383.321,12.678,straight,0.09,-14.53,123.41,0.01,1.01,0.99,1,0.25,-0.01,0.98,0.06,-0.67,0.73,
1783262383.341,12.698,straight,0.08,-14.55,123.42,0.01,1.01,0.84,1,0.25,-0.01,0.98,0.18,-0.73,0.37,
1783262383.361,12.718,straight,0.07,-14.56,123.41,0.02,1.02,0.72,1,0.26,-0.01,0.98,0.18,-0.67,-0.18,
1783262383.381,12.738,straight,0.07,-14.58,123.40,0.02,1.02,0.92,1,0.26,-0.00,0.98,0.12,-0.73,-0.55,
1783262383.401,12.758,straight,0.07,-14.59,123.39,0.02,1.01,0.95,1,0.25,0.00,0.98,-0.06,-0.67,-0.67,
1783262383.421,12.778,straight,0.07,-14.60,123.37,0.02,1.01,0.92,1,0.26,-0.00,0.98,-0.18,-0.67,-0.61,
1783262383.441,12.798,straight,0.07,-14.62,123.36,0.02,1.01,0.65,1,0.26,-0.00,0.97,0.06,-0.43,-0.49,
1783262383.461,12.818,straight,0.07,-14.63,123.37,0.02,1.01,0.26,1,0.26,-0.00,0.97,0.24,-0.06,0.06,
1783262383.481,12.838,straight,0.08,-14.63,123.37,0.00,1.01,0.56,1,0.26,0.00,0.98,0.49,0.12,0.24,
1783262383.501,12.858,straight,0.08,-14.62,123.38,0.00,1.01,0.62,1,0.25,0.00,0.98,0.30,0.24,0.49,
1783262383.521,12.878,straight,0.08,-14.61,123.39,0.00,1.01,0.78,1,0.25,-0.00,0.98,0.43,0.24,0.61,
1783262383.541,12.898,straight,0.08,-14.61,123.40,0.00,1.02,0.65,1,0.25,-0.01,0.98,0.49,0.06,0.43,
1783262383.561,12.918,straight,0.08,-14.61,123.41,0.00,1.01,0.68,1,0.26,-0.00,0.98,0.61,0.24,0.18,
1783262383.581,12.938,straight,0.09,-14.61,123.41,0.00,1.01,0.64,1,0.26,0.00,0.98,0.55,0.30,0.12,
1783262383.601,12.958,straight,0.09,-14.60,123.41,0.00,1.01,0.48,1,0.25,-0.00,0.98,0.18,0.37,0.24,
1783262383.621,12.978,straight,0.07,-14.58,123.42,0.00,1.02,0.65,1,0.25,-0.01,0.99,0.06,0.43,0.49,
1783262383.641,12.998,straight,0.06,-14.56,123.43,0.01,1.02,0.55,0,0.24,-0.02,0.99,0.49,-0.06,0.24,
1783262383.661,13.018,straight,0.07,-14.57,123.43,0.01,1.01,0.65,1,0.25,-0.00,0.98,0.49,-0.43,0.00,
1783262383.681,13.038,straight,0.08,-14.59,123.43,0.01,1.01,0.61,1,0.26,0.00,0.98,0.49,-0.37,0.00,
1783262383.701,13.058,straight,0.08,-14.60,123.42,0.01,1.01,0.23,1,0.26,0.00,0.98,-0.06,-0.12,-0.18,
1783262383.721,13.078,straight,0.07,-14.60,123.42,0.01,1.01,0.25,1,0.26,-0.01,0.98,0.00,0.24,-0.06,
1783262383.741,13.098,straight,0.06,-14.60,123.42,0.01,1.01,0.11,1,0.26,-0.01,0.98,-0.06,0.06,-0.06,
1783262383.761,13.118,straight,0.05,-14.60,123.42,0.01,1.01,0.15,1,0.25,-0.01,0.98,0.06,0.06,-0.12,
1783262383.781,13.138,straight,0.05,-14.59,123.41,0.01,1.01,0.45,1,0.25,-0.01,0.98,0.18,0.18,-0.37,
1783262383.801,13.158,straight,0.05,-14.59,123.40,0.01,1.01,0.75,1,0.26,-0.01,0.98,0.37,0.24,-0.61,
1783262383.821,13.178,straight,0.06,-14.58,123.38,0.01,1.02,1.00,1,0.25,-0.00,0.98,0.49,0.18,-0.85,
1783262383.841,13.198,straight,0.06,-14.58,123.36,0.01,1.02,1.18,1,0.25,-0.01,0.98,0.43,0.12,-1.10,
1783262383.861,13.218,straight,0.07,-14.58,123.34,0.01,1.02,1.17,1,0.25,-0.00,0.98,0.55,-0.06,-1.04,
1783262383.881,13.238,straight,0.09,-14.58,123.32,0.01,1.01,0.99,1,0.26,0.00,0.98,0.37,0.06,-0.91,
1783262383.901,13.258,straight,0.10,-14.58,123.30,0.01,1.01,0.99,1,0.26,0.00,0.98,0.37,-0.06,-0.91,
1783262383.921,13.278,straight,0.11,-14.59,123.29,0.01,1.01,0.52,1,0.26,0.00,0.98,0.18,0.00,-0.49,
1783262383.941,13.298,straight,0.11,-14.60,123.29,0.01,1.01,0.37,1,0.26,-0.00,0.98,0.24,0.24,-0.12,
1783262383.961,13.318,straight,0.11,-14.59,123.29,0.01,1.02,0.49,1,0.26,-0.00,0.98,0.24,0.43,0.00,
1783262383.981,13.338,straight,0.11,-14.57,123.29,0.01,1.02,0.63,1,0.25,-0.00,0.99,0.37,0.37,0.37,
1783262384.001,13.358,straight,0.11,-14.55,123.30,0.02,1.02,0.66,1,0.24,-0.00,0.99,0.49,0.12,0.43,
1783262384.021,13.378,straight,0.12,-14.55,123.31,0.02,1.02,0.60,1,0.25,0.00,0.99,0.49,-0.24,0.24,
1783262384.041,13.398,straight,0.13,-14.55,123.32,0.02,1.02,0.83,1,0.25,-0.00,0.98,0.61,-0.43,0.37,
1783262384.061,13.418,straight,0.13,-14.56,123.32,0.02,1.01,0.68,1,0.26,-0.00,0.98,0.43,-0.43,0.30,
1783262384.081,13.438,straight,0.13,-14.57,123.32,0.02,1.01,0.57,1,0.26,-0.00,0.98,0.37,-0.43,0.06,
1783262384.101,13.458,straight,0.13,-14.58,123.32,0.00,1.01,0.48,1,0.25,-0.00,0.98,0.37,-0.30,0.00,
1783262384.121,13.478,straight,0.13,-14.59,123.33,0.00,1.01,0.79,1,0.26,-0.00,0.98,0.37,-0.43,0.55,
1783262384.141,13.498,straight,0.13,-14.60,123.34,0.00,1.01,0.49,1,0.26,0.00,0.97,0.24,0.00,0.43,
1783262384.161,13.518,straight,0.13,-14.59,123.36,0.00,1.01,0.65,1,0.25,0.00,0.98,0.30,0.18,0.55,
1783262384.181,13.538,straight,0.14,-14.59,123.37,0.00,1.01,0.61,1,0.26,0.01,0.98,0.37,0.06,0.49,
1783262384.201,13.558,straight,0.15,-14.59,123.38,0.00,1.02,0.77,1,0.26,0.00,0.98,0.49,0.24,0.55,
1783262384.221,13.578,straight,0.15,-14.58,123.39,0.00,1.02,0.80,1,0.25,-0.00,0.98,0.24,0.37,0.67,
1783262384.241,13.598,straight,0.14,-14.56,123.41,0.00,1.02,0.98,1,0.24,-0.00,0.99,0.49,0.00,0.85,
1783262384.261,13.618,straight,0.15,-14.56,123.43,0.00,1.02,1.38,1,0.25,-0.00,0.99,0.61,-0.43,1.16,
1783262384.281,13.638,straight,0.16,-14.58,123.46,0.00,1.01,1.80,1,0.26,0.01,0.98,0.73,-0.43,1.59,
1783262384.301,13.658,straight,0.17,-14.60,123.50,0.00,1.01,1.66,1,0.27,0.01,0.97,0.49,-0.12,1.59,
1783262384.321,13.678,straight,0.15,-14.60,123.53,0.00,1.01,1.55,1,0.26,-0.00,0.97,-0.12,0.49,1.46,
1783262384.341,13.698,straight,0.13,-14.58,123.56,0.00,1.01,1.43,1,0.25,-0.01,0.98,-0.06,0.49,1.34,
1783262384.361,13.718,straight,0.11,-14.56,123.57,0.00,1.01,0.86,1,0.24,-0.01,0.98,0.06,0.00,0.85,
1783262384.381,13.738,straight,0.10,-14.55,123.58,0.00,1.02,0.68,1,0.24,-0.01,0.99,0.18,-0.37,0.55,
1783262384.401,13.758,straight,0.09,-14.56,123.59,0.00,1.01,0.51,1,0.25,-0.01,0.98,0.12,-0.49,0.06,
1783262384.421,13.778,straight,0.08,-14.58,123.57,0.00,1.01,0.84,1,0.26,-0.01,0.98,-0.18,-0.37,-0.73,
1783262384.441,13.798,straight,0.06,-14.58,123.55,0.00,1.02,1.10,1,0.26,-0.01,0.98,-0.37,0.00,-1.04,
1783262384.461,13.818,straight,0.05,-14.58,123.53,0.00,1.02,1.13,1,0.25,-0.01,0.98,-0.24,-0.12,-1.10,
1783262384.481,13.838,straight,0.05,-14.58,123.50,0.00,1.01,1.20,1,0.25,0.00,0.98,-0.30,-0.37,-1.10,
1783262384.501,13.858,straight,0.05,-14.58,123.48,0.00,1.01,1.23,1,0.25,0.00,0.98,-0.37,-0.43,-1.10,
1783262384.521,13.878,straight,0.04,-14.59,123.46,0.00,1.01,1.09,1,0.26,-0.00,0.98,-0.55,-0.24,-0.91,
1783262384.541,13.898,straight,0.02,-14.60,123.44,0.00,1.01,0.95,1,0.26,-0.01,0.98,-0.43,0.00,-0.85,
1783262384.561,13.918,straight,0.01,-14.60,123.42,0.00,1.01,1.06,1,0.26,-0.01,0.98,-0.43,0.00,-0.98,
1783262384.581,13.938,straight,0.01,-14.60,123.40,0.00,1.01,1.07,1,0.25,-0.00,0.98,-0.24,-0.06,-1.04,
1783262384.601,13.958,straight,0.01,-14.60,123.38,0.00,1.01,0.98,1,0.25,-0.00,0.98,-0.30,-0.18,-0.91,
1783262384.621,13.978,straight,0.01,-14.60,123.37,0.00,1.01,0.61,1,0.25,-0.00,0.98,-0.18,-0.18,-0.55,
1783262384.641,13.998,straight,0.00,-14.61,123.36,0.00,1.01,0.63,1,0.26,-0.01,0.98,0.00,-0.30,-0.55,
1783262384.661,14.018,straight,-0.00,-14.63,123.35,0.00,1.01,0.58,1,0.27,-0.00,0.98,-0.06,-0.18,-0.55,
1783262384.681,14.038,straight,-0.01,-14.64,123.34,0.00,1.01,0.79,1,0.27,-0.00,0.97,-0.37,0.18,-0.67,
1783262384.701,14.058,straight,-0.01,-14.63,123.32,0.00,1.01,0.86,1,0.26,0.00,0.98,-0.37,0.49,-0.61,
1783262384.721,14.078,straight,-0.01,-14.61,123.32,0.00,1.01,0.62,1,0.25,-0.00,0.98,-0.24,0.49,-0.30,
1783262384.741,14.098,straight,-0.03,-14.59,123.31,0.00,1.01,0.22,1,0.24,-0.01,0.98,-0.18,0.00,-0.12,
1783262384.761,14.118,straight,-0.03,-14.60,123.32,0.00,1.02,0.74,1,0.25,-0.01,0.98,0.00,-0.61,0.43,
1783262384.781,14.138,straight,-0.03,-14.63,123.33,0.00,1.02,0.99,1,0.26,-0.00,0.98,0.24,-0.85,0.43,
1783262384.801,14.158,straight,-0.04,-14.65,123.33,0.00,1.02,0.52,1,0.27,-0.01,0.98,0.12,-0.49,-0.12,
1783262384.821,14.178,straight,-0.05,-14.66,123.32,0.00,1.02,0.88,1,0.26,-0.01,0.99,-0.37,-0.43,-0.67,
1783262384.841,14.198,straight,-0.07,-14.66,123.30,0.01,1.02,0.91,0,0.25,-0.02,0.99,-0.12,-0.43,-0.79,
1783262384.861,14.218,straight,-0.06,-14.66,123.30,0.01,1.02,1.06,1,0.25,-0.00,0.98,0.61,-0.85,-0.12,
1783262384.881,14.238,straight,-0.04,-14.69,123.30,0.01,1.01,1.12,1,0.26,0.01,0.97,0.49,-0.98,0.24,
1783262384.901,14.258,straight,-0.03,-14.72,123.31,0.01,1.00,0.66,1,0.27,0.01,0.97,0.06,-0.55,0.37,
1783262384.921,14.278,straight,-0.04,-14.74,123.32,0.01,1.01,0.52,1,0.27,-0.01,0.98,-0.06,-0.18,0.49,
1783262384.941,14.298,straight,-0.07,-14.74,123.33,0.01,1.02,0.37,1,0.26,-0.02,0.98,0.00,-0.06,0.37,
1783262384.961,14.318,straight,-0.08,-14.74,123.32,0.02,1.01,0.22,1,0.25,-0.01,0.98,0.00,-0.18,-0.12,
1783262384.981,14.338,straight,-0.08,-14.73,123.32,0.02,1.01,0.72,1,0.25,-0.00,0.98,-0.12,-0.61,-0.37,
1783262385.002,14.358,straight,-0.08,-14.75,123.31,0.02,1.01,0.82,1,0.26,0.00,0.98,-0.30,-0.67,-0.37,
1783262385.021,14.378,straight,-0.10,-14.76,123.30,0.02,1.01,0.65,1,0.27,-0.01,0.98,-0.24,-0.43,-0.43,
1783262385.041,14.398,straight,-0.11,-14.78,123.29,0.02,1.02,0.58,1,0.27,-0.02,0.98,0.24,-0.30,-0.43,
1783262385.061,14.418,straight,-0.10,-14.78,123.28,0.02,1.02,0.66,1,0.26,-0.00,0.98,0.49,-0.12,-0.43,
1783262385.081,14.438,straight,-0.08,-14.78,123.28,0.02,1.01,0.41,1,0.26,0.01,0.98,0.37,0.06,-0.18,
1783262385.101,14.458,straight,-0.06,-14.78,123.29,0.02,1.01,0.48,1,0.26,0.01,0.98,0.30,0.00,0.37,
1783262385.121,14.478,straight,-0.06,-14.78,123.31,0.02,1.01,1.31,1,0.25,-0.01,0.98,0.61,-0.12,1.16,
1783262385.141,14.498,straight,-0.06,-14.78,123.34,0.02,1.01,1.57,1,0.25,-0.01,0.98,0.98,-0.18,1.22,
1783262385.161,14.518,straight,-0.05,-14.78,123.36,0.02,1.02,1.48,1,0.26,-0.00,0.98,0.91,-0.12,1.16,
1783262385.181,14.538,straight,-0.04,-14.78,123.38,0.02,1.01,1.07,1,0.26,0.00,0.98,0.55,0.00,0.91,
1783262385.201,14.558,straight,-0.04,-14.78,123.39,0.02,1.02,0.85,1,0.26,-0.01,0.98,0.43,0.00,0.73,
1783262385.221,14.578,straight,-0.05,-14.78,123.41,0.02,1.01,0.98,1,0.26,-0.01,0.98,0.49,0.00,0.85,
1783262385.241,14.598,straight,-0.05,-14.78,123.42,0.02,1.01,0.88,1,0.26,-0.01,0.98,0.67,0.12,0.55,
1783262385.261,14.618,straight,-0.04,-14.77,123.43,0.02,1.01,1.12,1,0.26,-0.00,0.98,0.98,0.24,0.49,
1783262385.281,14.638,straight,-0.03,-14.77,123.44,0.02,1.01,0.92,1,0.26,-0.01,0.98,0.85,0.18,0.30,
1783262385.301,14.658,straight,-0.02,-14.76,123.44,0.00,1.01,0.74,1,0.25,-0.00,0.98,0.73,0.12,0.00,
1783262385.321,14.678,straight,-0.01,-14.76,123.44,0.00,1.01,0.75,1,0.25,-0.01,0.98,0.73,0.12,-0.12,
1783262385.341,14.698,straight,0.00,-14.75,123.44,0.00,1.01,0.99,1,0.25,-0.01,0.98,0.98,0.12,0.12,
1783262385.361,14.718,straight,0.02,-14.76,123.45,0.00,1.02,1.33,1,0.27,-0.00,0.98,1.28,0.00,0.37,
1783262385.381,14.738,straight,0.05,-14.76,123.45,0.00,1.02,1.13,1,0.27,0.00,0.98,1.04,0.24,0.37,
1783262385.401,14.758,straight,0.05,-14.75,123.46,0.00,1.02,1.00,1,0.26,-0.01,0.98,0.67,0.73,0.12,
1783262385.421,14.778,straight,0.05,-14.72,123.45,0.01,1.02,1.04,0,0.25,-0.02,0.99,0.73,0.73,-0.12,
1783262385.441,14.798,straight,0.06,-14.70,123.45,0.01,1.01,1.21,1,0.24,-0.01,0.98,1.10,0.37,-0.37,
1783262385.461,14.818,straight,0.09,-14.70,123.45,0.01,1.01,1.07,1,0.25,0.01,0.98,1.04,-0.24,-0.06,
1783262385.481,14.838,straight,0.11,-14.71,123.45,0.01,1.01,0.70,1,0.26,0.01,0.98,0.67,-0.18,0.06,
1783262385.501,14.858,straight,0.12,-14.71,123.45,0.01,1.01,0.32,1,0.26,0.00,0.97,0.30,0.06,-0.06,
1783262385.521,14.878,straight,0.11,-14.71,123.44,0.01,1.01,0.58,1,0.26,-0.01,0.98,0.49,0.30,-0.06,
1783262385.541,14.898,straight,0.12,-14.71,123.44,0.01,1.01,0.78,1,0.26,-0.01,0.98,0.61,0.24,-0.43,
1783262385.561,14.918,straight,0.13,-14.70,123.42,0.01,1.02,0.74,1,0.25,0.00,0.98,0.49,0.12,-0.55,
1783262385.581,14.938,straight,0.14,-14.69,123.41,0.01,1.01,0.63,1,0.25,0.01,0.98,0.30,0.06,-0.55,
1783262385.601,14.958,straight,0.14,-14.69,123.40,0.01,1.02,0.50,1,0.25,-0.00,0.98,0.18,-0.18,-0.43,
1783262385.621,14.978,straight,0.14,-14.70,123.40,0.01,1.02,0.49,1,0.25,-0.01,0.98,0.37,-0.30,-0.12,
1783262385.641,14.998,straight,0.15,-14.70,123.40,0.01,1.02,0.71,1,0.26,0.00,0.98,0.61,-0.30,-0.18,
1783262385.661,15.018,straight,0.16,-14.71,123.40,0.01,1.01,0.36,1,0.26,0.01,0.98,0.30,-0.18,-0.06,
