wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262261.581,14.697,straight,2.44,-5.46,-44.34,0.00,1.02,1.84,1,0.09,0.03,1.01,-1.04,-0.98,1.16,
1783262261.601,14.717,straight,2.40,-5.49,-44.32,0.00,1.01,1.84,1,0.10,0.03,1.01,-1.04,-1.22,0.91,
1783262261.621,14.737,straight,2.36,-5.52,-44.31,0.00,1.01,1.55,1,0.10,0.02,1.00,-1.10,-0.98,0.49,
1783262261.641,14.757,straight,2.31,-5.53,-44.31,0.00,1.01,1.26,1,0.10,0.02,1.01,-1.10,-0.61,0.06,
1783262261.661,14.777,straight,2.28,-5.55,-44.32,0.00,1.01,1.15,1,0.10,0.02,1.01,-0.67,-0.79,-0.49,
1783262261.681,14.797,straight,2.26,-5.56,-44.34,0.00,1.01,1.33,1,0.10,0.04,1.01,-0.85,-0.55,-0.85,
1783262261.701,14.817,straight,2.24,-5.57,-44.36,0.00,1.02,1.59,1,0.10,0.04,1.01,-0.98,-0.61,-1.10,
1783262261.721,14.837,straight,2.22,-5.58,-44.39,0.00,1.02,1.52,1,0.09,0.03,1.01,-0.73,-0.55,-1.22,
1783262261.741,14.857,straight,2.22,-5.60,-44.41,0.00,1.02,1.39,1,0.10,0.04,1.01,-0.43,-0.73,-1.10,
1783262261.761,14.877,straight,2.23,-5.62,-44.42,0.00,1.01,0.93,1,0.11,0.05,1.00,-0.43,-0.49,-0.67,
1783262261.781,14.897,straight,2.23,-5.64,-44.42,0.00,1.00,0.55,1,0.11,0.05,0.99,-0.37,-0.18,0.37,
1783262261.801,14.917,straight,2.22,-5.64,-44.39,0.00,1.01,1.39,1,0.10,0.04,1.00,-0.24,0.49,1.28,
1783262261.821,14.937,straight,2.20,-5.63,-44.36,0.00,1.01,1.53,1,0.10,0.03,1.01,-0.06,0.43,1.46,
1783262261.841,14.957,straight,2.19,-5.62,-44.34,0.00,1.01,0.86,1,0.09,0.03,1.01,0.06,0.12,0.85,
1783262261.861,14.977,straight,2.20,-5.63,-44.33,0.00,1.01,0.58,1,0.10,0.04,1.01,0.06,-0.18,0.55,
1783262261.881,14.997,straight,2.20,-5.64,-44.33,0.00,1.01,0.41,1,0.11,0.05,1.01,-0.18,0.06,0.37,
1783262261.901,15.017,straight,2.20,-5.63,-44.30,0.00,1.02,1.30,1,0.10,0.04,1.01,-0.18,0.43,1.22,
