wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262741.741,28.718,hunch_walk,5.34,-32.15,-149.53,1.80,1.18,45.07,0,0.53,0.05,1.05,24.88,21.46,-30.85,
1783262741.761,28.738,hunch_walk,6.39,-31.91,-150.54,1.82,1.80,51.06,0,0.91,0.00,1.56,25.00,7.74,-43.84,
1783262741.781,28.758,hunch_walk,7.43,-31.68,-151.65,1.75,2.14,53.89,0,0.88,0.59,1.86,23.11,6.59,-48.23,
1783262741.801,28.778,hunch_walk,8.17,-31.78,-152.51,1.68,1.68,39.68,0,0.92,0.82,1.15,14.51,-10.00,-35.55,
1783262741.821,28.798,hunch_walk,9.22,-32.23,-152.41,1.64,1.41,16.82,0,0.99,0.76,0.64,13.23,-8.78,5.55,
1783262741.841,28.818,hunch_walk,9.82,-32.71,-151.68,1.63,1.08,32.87,0,0.83,0.53,0.44,8.84,-0.79,31.65,
1783262741.861,28.838,hunch_walk,9.65,-33.05,-150.75,1.62,0.91,40.24,0,0.61,0.25,0.63,4.27,-1.04,40.00,
1783262741.881,28.858,hunch_walk,9.07,-33.23,-149.79,1.65,1.07,40.49,0,0.67,0.04,0.84,4.15,2.74,40.18,
1783262741.901,28.878,hunch_walk,8.50,-33.40,-148.99,1.71,1.39,34.05,0,0.90,-0.07,1.05,5.91,4.45,33.23,
1783262741.921,28.898,hunch_walk,8.30,-33.21,-148.55,1.77,1.46,20.72,0,0.83,-0.06,1.19,1.89,12.20,16.65,
1783262741.941,28.918,hunch_walk,8.09,-32.90,-148.67,1.77,1.15,10.41,0,0.49,-0.00,1.04,-5.43,6.52,-6.04,
1783262741.961,28.938,hunch_walk,8.08,-32.82,-149.09,1.77,0.97,19.11,0,0.44,0.05,0.86,-6.89,-3.96,-17.38,
1783262741.981,28.958,hunch_walk,8.19,-32.93,-149.53,1.76,0.88,19.70,0,0.52,0.10,0.71,-6.22,-4.88,-18.05,
1783262742.001,28.978,hunch_walk,8.40,-33.09,-149.92,1.75,0.90,17.32,0,0.55,0.17,0.70,-5.43,-6.04,-15.30,
1783262742.021,28.998,hunch_walk,8.61,-33.24,-150.09,1.72,0.92,10.96,0,0.52,0.24,0.72,-4.70,-7.50,-6.46,
1783262742.041,29.018,hunch_walk,8.71,-33.54,-149.92,1.70,0.94,14.83,0,0.54,0.27,0.72,-1.83,-11.52,9.15,
1783262742.061,29.038,hunch_walk,8.70,-33.84,-149.53,1.68,0.90,20.56,0,0.54,0.24,0.68,-0.85,-9.82,18.05,
1783262742.081,29.058,hunch_walk,8.54,-34.03,-149.03,1.65,0.84,22.65,0,0.46,0.19,0.67,-1.65,-6.46,21.65,
1783262742.101,29.078,hunch_walk,8.24,-34.08,-148.53,1.62,0.77,22.67,0,0.37,0.12,0.66,-3.66,-5.18,21.77,
1783262742.121,29.098,hunch_walk,7.87,-34.06,-148.06,1.59,0.72,21.98,0,0.30,0.09,0.64,-5.43,-5.37,20.61,
1783262742.141,29.118,hunch_walk,7.49,-34.00,-147.60,1.56,0.71,21.34,0,0.29,0.09,0.65,-6.22,-4.88,19.82,
1783262742.161,29.138,hunch_walk,7.14,-33.98,-147.11,1.53,0.74,22.70,0,0.31,0.11,0.66,-5.67,-5.24,21.34,
1783262742.181,29.158,hunch_walk,6.83,-33.96,-146.54,1.49,0.76,24.90,0,0.34,0.14,0.67,-5.24,-3.90,24.02,
1783262742.201,29.178,hunch_walk,6.54,-33.95,-145.90,1.46,0.79,27.66,0,0.36,0.18,0.68,-4.57,-2.80,27.13,
1783262742.221,29.198,hunch_walk,6.27,-33.92,-145.17,1.42,0.80,31.04,0,0.38,0.22,0.66,-5.43,-0.91,30.55,
1783262742.241,29.218,hunch_walk,5.91,-33.88,-144.36,1.39,0.80,34.53,0,0.40,0.21,0.66,-7.68,2.07,33.60,
1783262742.261,29.238,hunch_walk,5.33,-33.78,-143.52,1.37,0.82,36.77,0,0.42,0.13,0.69,-10.98,5.67,34.63,
1783262742.281,29.258,hunch_walk,4.54,-33.54,-142.67,1.36,0.86,38.83,0,0.40,0.05,0.76,-14.76,9.27,34.70,
1783262742.301,29.278,hunch_walk,3.60,-33.13,-141.80,1.35,0.95,42.14,0,0.37,-0.01,0.87,-18.84,13.35,35.24,
1783262742.321,29.298,hunch_walk,2.59,-32.69,-140.98,1.34,1.06,43.65,0,0.44,-0.03,0.96,-23.48,15.55,33.35,
1783262742.341,29.318,hunch_walk,1.54,-32.40,-140.32,1.35,1.41,42.93,0,0.74,-0.07,1.19,-29.57,15.24,27.13,
1783262742.361,29.338,hunch_walk,0.84,-32.41,-139.97,1.47,2.24,29.54,0,1.05,-0.63,1.88,-25.49,0.12,14.94,
1783262742.381,29.358,hunch_walk,0.60,-32.72,-140.39,1.63,1.99,33.28,0,0.97,-0.81,1.54,-23.48,-15.61,-17.68,
1783262742.401,29.378,hunch_walk,0.14,-33.56,-141.29,1.74,1.38,49.92,0,1.07,-0.37,0.79,-21.22,-25.30,-37.44,
1783262742.421,29.398,hunch_walk,0.22,-34.44,-142.34,1.80,1.25,52.27,0,1.12,-0.00,0.56,-24.70,-14.51,-43.72,
1783262742.441,29.418,hunch_walk,0.70,-34.77,-143.27,1.81,1.12,47.11,0,0.92,0.27,0.58,-26.83,4.33,-38.48,
1783262742.461,29.438,hunch_walk,0.96,-34.59,-143.95,1.79,1.12,41.00,0,0.75,0.27,0.79,-25.06,16.10,-28.17,
1783262742.481,29.458,hunch_walk,0.99,-34.29,-144.29,1.79,1.24,25.23,0,0.76,0.07,0.98,-11.04,17.74,-14.15,
1783262742.501,29.478,hunch_walk,1.17,-34.06,-144.26,1.81,1.36,15.82,0,0.79,0.04,1.11,8.54,13.29,0.85,
1783262742.521,29.498,hunch_walk,1.39,-33.84,-143.73,1.80,1.17,31.14,0,0.60,0.11,1.00,20.73,8.11,21.77,
1783262742.541,29.518,hunch_walk,1.45,-33.83,-142.88,1.78,1.00,41.14,0,0.54,0.11,0.84,20.91,-0.37,35.43,
1783262742.561,29.538,hunch_walk,1.22,-33.94,-142.00,1.77,0.91,39.35,0,0.54,0.00,0.73,13.90,-1.89,36.77,
1783262742.581,29.558,hunch_walk,0.77,-34.10,-141.31,1.78,0.87,30.67,0,0.50,-0.14,0.70,9.21,-6.46,28.54,
1783262742.601,29.578,hunch_walk,0.26,-34.30,-140.89,1.81,0.86,20.79,0,0.49,-0.24,0.67,6.59,-9.21,17.44,
1783262742.621,29.598,hunch_walk,-0.14,-34.51,-140.72,1.83,0.83,12.82,0,0.50,-0.25,0.61,7.38,-7.62,7.20,
1783262742.641,29.618,hunch_walk,-0.33,-34.64,-140.80,1.85,0.78,8.82,0,0.48,-0.20,0.58,7.62,-2.99,-3.29,
1783262742.661,29.638,hunch_walk,-0.31,-34.66,-141.10,1.86,0.72,14.34,0,0.42,-0.15,0.56,7.44,0.37,-12.26,
1783262742.681,29.658,hunch_walk,-0.15,-34.55,-141.52,1.85,0.67,18.53,0,0.35,-0.10,0.57,6.16,2.32,-17.32,
1783262742.701,29.678,hunch_walk,0.08,-34.41,-141.96,1.84,0.67,19.07,0,0.33,-0.06,0.58,4.70,1.65,-18.41,
1783262742.721,29.698,hunch_walk,0.29,-34.27,-142.35,1.83,0.70,16.45,0,0.34,-0.04,0.62,3.66,1.40,-15.98,
1783262742.741,29.718,hunch_walk,0.40,-34.13,-142.66,1.82,0.73,13.30,0,0.35,-0.07,0.64,2.74,1.52,-12.93,
1783262742.761,29.738,hunch_walk,0.36,-33.89,-142.99,1.82,0.75,13.97,0,0.33,-0.14,0.66,1.34,3.17,-13.54,
1783262742.781,29.758,hunch_walk,0.31,-33.60,-143.45,1.83,0.82,19.28,0,0.30,-0.21,0.73,1.59,2.20,-19.09,
1783262742.801,29.778,hunch_walk,0.35,-33.36,-144.12,1.86,0.90,28.18,0,0.34,-0.26,0.79,2.68,0.37,-28.05,
1783262742.821,29.798,hunch_walk,0.61,-33.17,-145.04,1.88,0.95,38.60,0,0.41,-0.24,0.82,4.76,1.16,-38.29,
1783262742.841,29.818,hunch_walk,1.14,-32.97,-146.13,1.89,0.94,46.58,0,0.45,-0.13,0.81,6.95,5.49,-45.73,
1783262742.861,29.838,hunch_walk,1.94,-32.68,-147.28,1.88,0.97,49.58,0,0.47,0.05,0.85,7.26,9.51,-48.11,
1783262742.881,29.858,hunch_walk,2.79,-32.26,-148.31,1.84,1.08,46.57,0,0.47,0.17,0.95,6.89,13.54,-44.02,
1783262742.901,29.878,hunch_walk,3.52,-31.69,-149.08,1.79,1.10,38.03,0,0.40,0.20,1.00,7.80,16.40,-33.41,
1783262742.921,29.898,hunch_walk,4.01,-31.20,-149.56,1.76,1.09,27.79,0,0.43,0.11,0.99,9.82,14.94,-21.28,
1783262742.941,29.918,hunch_walk,4.40,-30.82,-149.94,1.74,1.45,22.64,0,0.61,0.11,1.31,8.90,11.83,-17.13,
1783262742.961,29.938,hunch_walk,4.82,-30.90,-150.54,1.70,1.99,26.61,0,0.76,0.29,1.82,5.67,-5.98,-25.30,
1783262742.981,29.958,hunch_walk,5.40,-31.36,-151.37,1.70,1.89,43.19,0,1.12,0.52,1.42,7.80,-25.91,-33.66,
1783262743.001,29.978,hunch_walk,6.53,-32.00,-151.79,1.69,1.45,27.97,0,1.06,0.60,0.78,13.60,-18.17,-16.34,
1783262743.021,29.998,hunch_walk,7.74,-32.54,-151.49,1.65,1.19,27.40,0,0.86,0.67,0.48,20.79,-11.34,13.78,
1783262743.041,30.018,hunch_walk,8.35,-32.89,-150.56,1.62,1.08,42.91,0,0.73,0.59,0.54,15.30,-2.62,40.00,
